pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,cfo_joint_hz,iq_off_i,iq_off_q,iq_eps,iq_phi_deg,amp_a,fit_iters,fit_cost,cfo_centroid_hz_signfixed
0,1761868380.272602,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
1,1761868380.331536,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
2,1761868380.390046,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
3,1761868380.447771,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
4,1761868380.506018,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
5,1761868380.563537,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
6,1761868380.621359,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
7,1761868380.679007,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
8,1761868380.736830,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
9,1761868380.794540,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
10,1761868380.852683,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
11,1761868380.910199,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
12,1761868380.968152,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
13,1761868381.025973,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
14,1761868381.084141,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
15,1761868381.142002,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
16,1761868381.200447,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
17,1761868381.258926,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
18,1761868381.316770,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
19,1761868381.375188,37,0,e5:10:30:19:30:44,8E89BED6,0.000000,0.000068,0.000034,0.000000,0.000000,0.947368,46.548157,0.000000,0.000550,153.058122,0.000000,432.000000,0.000034,-0.000000,-0.687964,-0.727164,-0.129378,-3.796776,0.001000,13,2.37172e-06,0.000068
