pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,cfo_consensus_hz
0,1761665670.706113,37,0,d3:aa:11:c3:69:90,8E89BED6,31896.388672,686.972412,10266.663453,567586.562500,395292.343750,0.994278,-62.346720,0.500000,-20221.865687,12.022052,729166.666667,576.000000,2756.040527,6297.249146
1,1761665670.804936,37,0,d3:aa:11:c3:69:90,8E89BED6,31896.388672,686.972412,10266.663453,567586.562500,395292.343750,0.994278,-62.346720,0.500000,-20221.865687,12.022052,729166.666667,576.000000,2756.040527,6297.249146
2,1761665671.396721,37,0,d3:aa:11:c3:69:90,8E89BED6,2456.406006,15033.607422,3923.309937,556311.187500,392353.781250,1.032167,0.163012,0.000000,12425.712551,11.013250,1680555.555556,576.000000,23507.117188,9264.355836
3,1761665671.951464,37,0,d3:aa:11:c3:69:90,8E89BED6,-21063.566406,-3236.342773,-9439.824829,572405.437500,401843.500000,0.958100,78.770829,0.000000,-27396.357824,10.517351,1951388.888889,576.000000,-14884.291016,-12376.160766
4,1761665672.508661,37,0,d3:aa:11:c3:69:90,8E89BED6,33649.937500,8541.957031,37831.106812,566533.500000,385656.625000,1.037087,-18.524257,1.000000,13770.360686,10.432571,1569444.444444,576.000000,23939.017578,28366.271851
5,1761665672.611626,37,0,d3:aa:11:c3:69:90,8E89BED6,33649.937500,8541.957031,37831.106812,566533.500000,385656.625000,1.037087,-18.524257,1.000000,13770.360686,10.432571,1569444.444444,576.000000,23939.017578,28366.271851
6,1761665673.148023,37,0,d3:aa:11:c3:69:90,8E89BED6,-24712.072266,-4007.247559,-16453.755493,565626.625000,396055.937500,0.956053,65.136104,3.000000,512.109434,11.858253,1171875.000000,576.000000,-3380.996826,-10444.604370
7,1761665673.253496,37,0,d3:aa:11:c3:69:90,8E89BED6,-24712.072266,-4007.247559,-16453.755493,565626.625000,396055.937500,0.956053,65.136104,3.000000,512.109434,11.858253,1171875.000000,576.000000,-3380.996826,-10444.604370
8,1761665673.789540,37,0,d3:aa:11:c3:69:90,8E89BED6,-22428.097656,-3375.049561,-1966.897094,558078.187500,388181.750000,1.005453,-32.166905,0.000000,7516.656887,11.412003,1954861.111111,576.000000,-7534.706055,-5883.083496
9,1761665674.348197,37,0,d3:aa:11:c3:69:90,8E89BED6,-31286.261719,-1533.882812,-8675.327758,566217.562500,414190.125000,1.047071,9.585904,0.500000,27325.076349,10.837171,1657986.111111,576.000000,-2275.619141,-5689.576294
10,1761665675.042628,37,0,d3:aa:11:c3:69:90,8E89BED6,-11864.169922,-2958.621582,-8469.048461,576610.062500,397396.125000,0.967358,-72.455225,0.000000,-19984.771803,14.468277,1736.111111,576.000000,-2147.082031,-5927.937866
11,1761665675.166523,37,0,d3:aa:11:c3:69:90,8E89BED6,-11864.169922,-2958.621582,-8469.048461,576610.062500,397396.125000,0.967358,-72.455225,0.000000,-19984.771803,14.468277,1736.111111,576.000000,-2147.082031,-5927.937866
12,1761665675.823279,37,0,d3:aa:11:c3:69:90,8E89BED6,29031.462891,113.090996,25475.436890,560064.125000,375627.937500,1.020478,35.771856,0.000000,24144.880097,12.691818,197916.666667,576.000000,7815.794434,16431.512818
13,1761665675.930488,37,0,d3:aa:11:c3:69:90,8E89BED6,29031.462891,113.090996,25475.436890,560064.125000,375627.937500,1.020478,35.771856,0.000000,24144.880097,12.691818,197916.666667,576.000000,7815.794434,16431.512818
14,1761665676.492789,37,0,d3:aa:11:c3:69:90,8E89BED6,44836.226562,1033.772949,40253.559937,559990.937500,392718.625000,0.964849,-66.494532,0.000000,-12886.062000,15.108471,12152.777778,576.000000,1342.938232,20584.146240
15,1761665676.591194,37,0,d3:aa:11:c3:69:90,8E89BED6,44836.226562,1033.772949,40253.559937,559990.937500,392718.625000,0.964849,-66.494532,0.000000,-12886.062000,15.108471,12152.777778,576.000000,1342.938232,20584.146240
16,1761665677.151937,37,0,d3:aa:11:c3:69:90,8E89BED6,53290.871094,11204.300781,26483.431031,560418.062500,382066.687500,0.964519,-76.220628,0.000000,-26801.758930,10.791799,1805555.555556,576.000000,6776.424805,18629.763062
17,1761665677.260826,37,0,d3:aa:11:c3:69:90,8E89BED6,53290.871094,11204.300781,26483.431031,560418.062500,382066.687500,0.964519,-76.220628,0.000000,-26801.758930,10.791799,1805555.555556,576.000000,6776.424805,18629.763062
18,1761665677.793001,37,0,d3:aa:11:c3:69:90,8E89BED6,17884.722656,577.720154,8525.583374,551978.375000,381374.125000,1.026624,12.780840,0.000000,4475.175756,15.651833,1736.111111,576.000000,2281.355713,5189.366700
19,1761665677.889875,37,0,d3:aa:11:c3:69:90,8E89BED6,17884.722656,577.720154,8525.583374,551978.375000,381374.125000,1.026624,12.780840,0.000000,4475.175756,15.651833,1736.111111,576.000000,2281.355713,5189.366700
20,1761665678.429295,37,0,d3:aa:11:c3:69:90,8E89BED6,-23389.183594,-7078.580078,-20273.467407,550291.750000,401065.281250,1.013113,17.398067,1.000000,-3275.629985,12.892572,1697916.666667,576.000000,-5844.449219,-13890.126586
21,1761665678.532874,37,0,d3:aa:11:c3:69:90,8E89BED6,-23389.183594,-7078.580078,-20273.467407,550291.750000,401065.281250,1.013113,17.398067,1.000000,-3275.629985,12.892572,1697916.666667,576.000000,-5844.449219,-13890.126586
22,1761665679.068351,37,0,d3:aa:11:c3:69:90,8E89BED6,10182.769531,2369.772949,7350.994019,558242.437500,389625.781250,0.991217,70.656495,2.500000,-14923.607779,13.703840,8680.555556,576.000000,6178.117188,6550.452759
23,1761665679.603551,37,0,d3:aa:11:c3:69:90,8E89BED6,-6041.897461,-4857.413574,-7329.986450,562104.250000,393848.093750,0.949296,89.730050,0.000000,-18910.085200,13.483594,560763.888889,576.000000,-5398.943359,-6148.626098
24,1761665679.709412,37,0,d3:aa:11:c3:69:90,8E89BED6,-6041.897461,-4857.413574,-7329.986450,562104.250000,393848.093750,0.949296,89.730050,0.000000,-18910.085200,13.483594,560763.888889,576.000000,-5398.943359,-6148.626098
25,1761665680.255207,37,0,d3:aa:11:c3:69:90,8E89BED6,-1089.549683,-1373.659668,-14257.283813,566982.750000,403122.156250,0.998797,70.834244,0.000000,-11516.102634,13.475140,1736.111111,576.000000,-13025.449219,-7627.760132
26,1761665680.352865,37,0,d3:aa:11:c3:69:90,8E89BED6,-1089.549683,-1373.659668,-14257.283813,566982.750000,403122.156250,0.998797,70.834244,0.000000,-11516.102634,13.475140,1736.111111,576.000000,-13025.449219,-7627.760132
27,1761665680.929073,37,0,d3:aa:11:c3:69:90,8E89BED6,-26332.205078,-2500.413086,-6128.191040,564578.687500,366693.187500,1.043008,-12.273345,0.500000,7839.915597,10.831514,1899305.555556,576.000000,-12926.438477,-9741.417602
28,1761665681.032279,37,0,d3:aa:11:c3:69:90,8E89BED6,-26332.205078,-2500.413086,-6128.191040,564578.687500,366693.187500,1.043008,-12.273345,0.500000,7839.915597,10.831514,1899305.555556,576.000000,-12926.438477,-9741.417602
29,1761665681.602585,37,0,d3:aa:11:c3:69:90,8E89BED6,19400.636719,1616.303589,4939.986695,572942.812500,422441.156250,1.022351,-33.278569,0.000000,-23429.770699,13.191662,607638.888889,576.000000,2173.679443,3342.730225
30,1761665681.714750,37,0,d3:aa:11:c3:69:90,8E89BED6,19400.636719,1616.303589,4939.986695,572942.812500,422441.156250,1.022351,-33.278569,0.000000,-23429.770699,13.191662,607638.888889,576.000000,2173.679443,3342.730225
31,1761665682.374253,37,0,d3:aa:11:c3:69:90,8E89BED6,-22285.382812,-10820.347656,-38667.045532,549753.562500,374823.843750,1.034968,19.442580,0.000000,-11944.309299,11.548835,1510416.666667,576.000000,-19345.128906,-21243.461547
32,1761665683.081040,37,0,d3:aa:11:c3:69:90,8E89BED6,21468.839844,5664.004883,20812.278687,570075.625000,407600.187500,0.982316,67.181264,0.000000,24002.623633,11.044821,1328125.000000,576.000000,7954.929688,14169.501344
33,1761665683.218932,37,0,d3:aa:11:c3:69:90,8E89BED6,21468.839844,5664.004883,20812.278687,570075.625000,407600.187500,0.982316,67.181264,0.000000,24002.623633,11.044821,1328125.000000,576.000000,7954.929688,14169.501344
34,1761665683.828034,37,0,d3:aa:11:c3:69:90,8E89BED6,11079.981445,3596.487793,17340.376343,555626.312500,395989.906250,0.983813,52.885559,0.500000,24851.938574,10.993337,1812500.000000,576.000000,4867.827148,7545.698608
35,1761665684.363107,37,0,d3:aa:11:c3:69:90,8E89BED6,-855.619019,-4488.939453,-23371.123657,547904.750000,392470.156250,0.960640,-85.142736,0.000000,21531.358871,15.395685,0.000000,576.000000,-9550.881836,-7448.116332
36,1761665684.904102,37,0,d3:aa:11:c3:69:90,8E89BED6,10230.079102,4466.948730,1608.029175,528679.000000,360108.781250,1.025024,14.338603,0.000000,13451.621279,14.081220,27777.777778,576.000000,5009.437012,4309.987183
37,1761665685.441609,37,0,d3:aa:11:c3:69:90,8E89BED6,16427.015625,3080.551270,5947.075562,548972.375000,367909.281250,0.990227,83.359986,0.500000,-12547.552694,10.921071,1677083.333333,576.000000,6960.026367,6239.448121
38,1761665685.550731,37,0,d3:aa:11:c3:69:90,8E89BED6,16427.015625,3080.551270,5947.075562,548972.375000,367909.281250,0.990227,83.359986,0.500000,-12547.552694,10.921071,1677083.333333,576.000000,6960.026367,6239.448121
39,1761665686.076821,37,0,d3:aa:11:c3:69:90,8E89BED6,-3977.712158,-4929.925293,-13673.164672,572461.562500,407741.406250,0.986933,-55.500820,0.500000,-41660.198383,10.502146,1406250.000000,576.000000,-4947.984863,-5367.160766
40,1761665686.172796,37,0,d3:aa:11:c3:69:90,8E89BED6,-3977.712158,-4929.925293,-13673.164672,572461.562500,407741.406250,0.986933,-55.500820,0.500000,-41660.198383,10.502146,1406250.000000,576.000000,-4947.984863,-5367.160766
41,1761665686.700986,37,0,d3:aa:11:c3:69:90,8E89BED6,-15815.728516,-5518.147949,-37216.494750,549181.812500,385367.312500,1.022878,-13.033762,0.500000,-12620.960627,12.254703,144097.222222,576.000000,-15618.049805,-16145.094848
42,1761665686.813599,37,0,d3:aa:11:c3:69:90,8E89BED6,-15815.728516,-5518.147949,-37216.494750,549181.812500,385367.312500,1.022878,-13.033762,0.500000,-12620.960627,12.254703,144097.222222,576.000000,-15618.049805,-16145.094848
43,1761665687.355537,37,0,d3:aa:11:c3:69:90,8E89BED6,-16002.891602,-4261.853516,-2774.245727,557861.000000,392552.968750,0.982412,64.818245,3.500000,10614.389579,11.192968,1086805.555556,576.000000,-1027.272461,-3732.152466
44,1761665687.902385,37,0,d3:aa:11:c3:69:90,8E89BED6,-11881.080078,-5632.097168,-17207.088500,538919.812500,385841.937500,1.043142,-23.951888,0.000000,6337.390725,14.496711,6944.444444,576.000000,-8353.639648,-10545.565551
45,1761665688.005577,37,0,d3:aa:11:c3:69:90,8E89BED6,-11881.080078,-5632.097168,-17207.088500,538919.812500,385841.937500,1.043142,-23.951888,0.000000,6337.390725,14.496711,6944.444444,576.000000,-8353.639648,-10545.565551
46,1761665688.592407,37,0,d3:aa:11:c3:69:90,8E89BED6,-26395.421875,-7586.798828,-19291.572876,556962.312500,393338.093750,0.974826,-64.025272,0.000000,7388.581124,15.554567,12152.777778,576.000000,-7728.543457,-13724.161010
47,1761665688.689302,37,0,d3:aa:11:c3:69:90,8E89BED6,-26395.421875,-7586.798828,-19291.572876,556962.312500,393338.093750,0.974826,-64.025272,0.000000,7388.581124,15.554567,12152.777778,576.000000,-7728.543457,-13724.161010
48,1761665689.241869,37,0,d3:aa:11:c3:69:90,8E89BED6,-62585.878906,-7047.658203,-51065.881469,561482.125000,390273.156250,1.037851,-11.572517,0.000000,-35084.724282,12.323595,1883680.555556,576.000000,-6420.500977,-29270.872680
49,1761665689.359031,37,0,d3:aa:11:c3:69:90,8E89BED6,-62585.878906,-7047.658203,-51065.881469,561482.125000,390273.156250,1.037851,-11.572517,0.000000,-35084.724282,12.323595,1883680.555556,576.000000,-6420.500977,-29270.872680
50,1761665689.907328,37,0,d3:aa:11:c3:69:90,8E89BED6,-51347.132812,-41.201797,-12141.199829,546983.250000,387166.093750,1.014343,-13.291901,0.000000,-10782.325695,11.373106,1578125.000000,576.000000,-4647.457520,-8608.431518
51,1761665690.600590,37,0,d3:aa:11:c3:69:90,8E89BED6,2947.818115,4030.912842,7168.144898,556165.562500,394964.625000,0.991071,-65.037694,0.000000,14926.261216,15.178980,0.000000,576.000000,3784.754639,3479.628053
52,1761665691.365383,37,0,d3:aa:11:c3:69:90,8E89BED6,38720.097656,597.418884,17167.985718,563685.312500,395913.531250,0.998154,-46.438348,1.000000,23431.305550,12.598998,864583.333333,576.000000,5947.304199,11343.542115
53,1761665691.511627,37,0,d3:aa:11:c3:69:90,8E89BED6,38720.097656,597.418884,17167.985718,563685.312500,395913.531250,0.998154,-46.438348,1.000000,23431.305550,12.598998,864583.333333,576.000000,5947.304199,11343.542115
54,1761665692.055017,37,0,d3:aa:11:c3:69:90,8E89BED6,42595.750000,5662.211426,32127.173218,565164.875000,398395.812500,1.039407,28.506314,0.000000,24660.117766,12.585022,34722.222222,576.000000,1636.946289,18680.589478
55,1761665692.161778,37,0,d3:aa:11:c3:69:90,8E89BED6,42595.750000,5662.211426,32127.173218,565164.875000,398395.812500,1.039407,28.506314,0.000000,24660.117766,12.585022,34722.222222,576.000000,1636.946289,18680.589478
56,1761665692.701571,37,0,d3:aa:11:c3:69:90,8E89BED6,0.000000,991.463135,1209.453492,566811.500000,363702.875000,0.994725,49.786778,0.500000,-28442.927087,14.540340,0.000000,576.000000,4636.341797,886.355470
57,1761665693.217693,37,0,d3:aa:11:c3:69:90,8E89BED6,-24565.386719,-3117.439941,-8627.930297,558381.250000,394463.843750,0.987998,-64.665453,0.500000,-22473.478304,15.113330,1736.111111,576.000000,-7083.104980,-8069.620483
58,1761665693.736799,37,0,d3:aa:11:c3:69:90,8E89BED6,-36426.960938,-3370.873779,-32025.080688,564741.000000,395655.656250,0.986930,56.190577,0.500000,-13710.347431,11.926811,171875.000000,576.000000,-12823.247070,-22638.266723
59,1761665693.838548,37,0,d3:aa:11:c3:69:90,8E89BED6,-36426.960938,-3370.873779,-32025.080688,564741.000000,395655.656250,0.986930,56.190577,0.500000,-13710.347431,11.926811,171875.000000,576.000000,-12823.247070,-22638.266723
60,1761665694.359582,37,0,d3:aa:11:c3:69:90,8E89BED6,14103.532227,3606.390625,14459.289429,539430.375000,377409.937500,1.024113,38.485308,0.000000,31151.814701,18.047124,1736.111111,576.000000,9432.511719,11339.816285
61,1761665694.458411,37,0,d3:aa:11:c3:69:90,8E89BED6,14103.532227,3606.390625,14459.289429,539430.375000,377409.937500,1.024113,38.485308,0.000000,31151.814701,18.047124,1736.111111,576.000000,9432.511719,11339.816285
62,1761665694.984635,37,0,d3:aa:11:c3:69:90,8E89BED6,10883.218750,2685.953369,30479.845093,555628.125000,393998.312500,1.019540,11.281068,0.000000,-19216.630058,11.974086,1102430.555556,576.000000,18989.970703,14508.389038
63,1761665695.083673,37,0,d3:aa:11:c3:69:90,8E89BED6,10883.218750,2685.953369,30479.845093,555628.125000,393998.312500,1.019540,11.281068,0.000000,-19216.630058,11.974086,1102430.555556,576.000000,18989.970703,14508.389038
64,1761665695.634186,37,0,d3:aa:11:c3:69:90,8E89BED6,-62881.578125,-3064.382324,-34761.760376,566624.625000,383409.843750,0.999906,-45.103032,0.000000,-60480.532855,12.292777,67708.333333,576.000000,-3679.026367,-19434.496215
65,1761665695.736605,37,0,d3:aa:11:c3:69:90,8E89BED6,-62881.578125,-3064.382324,-34761.760376,566624.625000,383409.843750,0.999906,-45.103032,0.000000,-60480.532855,12.292777,67708.333333,576.000000,-3679.026367,-19434.496215
66,1761665696.290416,37,0,d3:aa:11:c3:69:90,8E89BED6,-14929.052734,-427.324860,-1018.939575,561383.250000,391438.000000,0.965987,-80.321046,1.000000,-44333.018687,12.827091,3472.222222,576.000000,-1018.939575,-1233.042419
