pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,cfo_consensus_hz
67,1761665696.431926,37,0,d3:aa:11:c3:69:90,8E89BED6,-14929.052734,-427.324860,-1018.939575,561383.250000,391438.000000,0.965987,-80.321046,1.000000,-44333.018687,12.827091,3472.222222,576.000000,-1018.939575,-1233.042419
68,1761665697.137352,37,0,d3:aa:11:c3:69:90,8E89BED6,-4262.010254,-4296.812988,-12236.600219,538858.250000,383695.593750,1.027819,24.429104,0.000000,23272.018571,16.290226,1736.111111,576.000000,-9134.640625,-7143.932494
69,1761665697.663169,37,0,d3:aa:11:c3:69:90,8E89BED6,19061.017578,365.456940,2143.176392,554366.625000,374711.406250,1.001119,-41.507535,0.000000,-5010.555581,13.575143,1736.111111,576.000000,2235.883789,1975.427246
70,1761665697.764947,37,0,d3:aa:11:c3:69:90,8E89BED6,19061.017578,365.456940,2143.176392,554366.625000,374711.406250,1.001119,-41.507535,0.000000,-5010.555581,13.575143,1736.111111,576.000000,2235.883789,1975.427246
71,1761665698.310991,37,0,d3:aa:11:c3:69:90,8E89BED6,-30766.826172,-3242.726562,-16228.484985,555071.500000,386032.968750,1.037983,-4.612714,0.000000,13136.648678,14.269575,12152.777778,576.000000,-6169.181641,-11412.936157
72,1761665698.414452,37,0,d3:aa:11:c3:69:90,8E89BED6,-30766.826172,-3242.726562,-16228.484985,555071.500000,386032.968750,1.037983,-4.612714,0.000000,13136.648678,14.269575,12152.777778,576.000000,-6169.181641,-11412.936157
73,1761665698.950963,37,0,d3:aa:11:c3:69:90,8E89BED6,29911.388672,7762.875488,9253.893921,569128.937500,397319.343750,0.993485,70.540715,1.000000,21808.530170,10.603713,1934027.777778,576.000000,2860.118164,8294.281861
74,1761665699.055532,37,0,d3:aa:11:c3:69:90,8E89BED6,29911.388672,7762.875488,9253.893921,569128.937500,397319.343750,0.993485,70.540715,1.000000,21808.530170,10.603713,1934027.777778,576.000000,2860.118164,8294.281861
75,1761665699.591420,37,0,d3:aa:11:c3:69:90,8E89BED6,-8301.790039,-5108.451660,-9600.428344,572905.000000,406605.375000,0.923735,74.582815,0.000000,-15250.712420,11.794344,48611.111111,576.000000,-2927.673340,-7133.326537
76,1761665700.115842,37,0,d3:aa:11:c3:69:90,8E89BED6,23568.566406,5494.554199,37648.919312,547431.562500,389580.562500,1.014378,31.742679,1.000000,23861.938772,11.101044,1770833.333333,576.000000,8213.263672,15462.709351
77,1761665700.220511,37,0,d3:aa:11:c3:69:90,8E89BED6,23568.566406,5494.554199,37648.919312,547431.562500,389580.562500,1.014378,31.742679,1.000000,23861.938772,11.101044,1770833.333333,576.000000,8213.263672,15462.709351
78,1761665700.819993,37,0,d3:aa:11:c3:69:90,8E89BED6,37955.707031,1835.854858,17443.263062,563771.750000,398835.687500,1.001981,43.558649,0.500000,69292.435544,10.413032,1350694.444444,576.000000,902.861816,9425.456116
79,1761665701.553088,37,0,d3:aa:11:c3:69:90,8E89BED6,5074.056641,2865.102539,30803.427124,552632.500000,392232.156250,1.008389,10.837974,0.500000,-19238.967405,13.800168,838541.666667,576.000000,3785.097168,4001.371216
80,1761665702.181544,37,0,d3:aa:11:c3:69:90,8E89BED6,-43672.429688,-317.463593,-34657.443969,546085.125000,377970.218750,0.979259,-86.180643,0.000000,16411.834835,16.072316,0.000000,576.000000,-11814.073242,-23449.861450
81,1761665702.279211,37,0,d3:aa:11:c3:69:90,8E89BED6,-43672.429688,-317.463593,-34657.443969,546085.125000,377970.218750,0.979259,-86.180643,0.000000,16411.834835,16.072316,0.000000,576.000000,-11814.073242,-23449.861450
82,1761665702.811971,37,0,d3:aa:11:c3:69:90,8E89BED6,-12965.149414,-13400.449219,-17416.108032,143820.359375,113665.125000,0.981693,-51.449929,0.000000,-87636.304925,21.779147,315972.222222,576.000000,-48897.515625,-15622.381469
83,1761665702.907939,37,0,d3:aa:11:c3:69:90,8E89BED6,-12965.149414,-13400.449219,-17416.108032,143820.359375,113665.125000,0.981693,-51.449929,0.000000,-87636.304925,21.779147,315972.222222,576.000000,-48897.515625,-15622.381469
84,1761665703.447597,37,0,d3:aa:11:c3:69:90,8E89BED6,-6223.821777,-419.969666,-12146.344360,551808.812500,365780.218750,0.989496,79.300124,0.500000,-5653.589952,13.335376,375000.000000,576.000000,-5223.592285,-6151.912719
85,1761665703.554161,37,0,d3:aa:11:c3:69:90,8E89BED6,-6223.821777,-419.969666,-12146.344360,551808.812500,365780.218750,0.989496,79.300124,0.500000,-5653.589952,13.335376,375000.000000,576.000000,-5223.592285,-6151.912719
86,1761665704.072106,37,0,d3:aa:11:c3:69:90,8E89BED6,33666.046875,14822.740234,33272.559937,545293.437500,385366.281250,1.012195,-34.017730,0.000000,30320.233807,14.664354,1736.111111,576.000000,24355.574219,28582.604859
87,1761665704.169958,37,0,d3:aa:11:c3:69:90,8E89BED6,33666.046875,14822.740234,33272.559937,545293.437500,385366.281250,1.012195,-34.017730,0.000000,30320.233807,14.664354,1736.111111,576.000000,24355.574219,28582.604859
88,1761665704.688347,37,0,d3:aa:11:c3:69:90,8E89BED6,30890.876953,9078.647461,47838.606812,559978.250000,371510.000000,0.989434,-60.828347,2.000000,-11617.698683,11.773622,1059027.777778,576.000000,18235.152344,24134.808960
89,1761665704.791704,37,0,d3:aa:11:c3:69:90,8E89BED6,30890.876953,9078.647461,47838.606812,559978.250000,371510.000000,0.989434,-60.828347,2.000000,-11617.698683,11.773622,1059027.777778,576.000000,18235.152344,24134.808960
90,1761665705.333694,37,0,d3:aa:11:c3:69:90,8E89BED6,14795.157227,15274.595703,17459.224000,546316.562500,372763.093750,0.978417,-73.226347,0.000000,24534.562575,14.635284,5208.333333,576.000000,22608.773438,16152.807008
91,1761665705.429993,37,0,d3:aa:11:c3:69:90,8E89BED6,14795.157227,15274.595703,17459.224000,546316.562500,372763.093750,0.978417,-73.226347,0.000000,24534.562575,14.635284,5208.333333,576.000000,22608.773438,16152.807008
92,1761665705.957886,37,0,d3:aa:11:c3:69:90,8E89BED6,9155.111328,4628.788086,5235.009644,555625.750000,378347.937500,0.982825,-57.072102,0.500000,38048.848502,14.477868,0.000000,576.000000,7849.657715,6328.230836
93,1761665706.063494,37,0,d3:aa:11:c3:69:90,8E89BED6,9155.111328,4628.788086,5235.009644,555625.750000,378347.937500,0.982825,-57.072102,0.500000,38048.848502,14.477868,0.000000,576.000000,7849.657715,6328.230836
94,1761665706.590729,37,0,d3:aa:11:c3:69:90,8E89BED6,12943.048828,17.441275,6954.072632,574211.812500,404082.531250,0.999949,45.861187,0.000000,-16505.874735,11.862021,1503472.222222,576.000000,263.822632,3394.844788
95,1761665706.688558,37,0,d3:aa:11:c3:69:90,8E89BED6,12943.048828,17.441275,6954.072632,574211.812500,404082.531250,0.999949,45.861187,0.000000,-16505.874735,11.862021,1503472.222222,576.000000,263.822632,3394.844788
96,1761665707.234904,37,0,d3:aa:11:c3:69:90,8E89BED6,-13938.672852,-8579.232422,-42321.127563,564273.062500,394378.843750,1.004750,-33.634730,0.500000,-25801.696606,9.768988,1770833.333333,576.000000,-7326.308594,-11687.158325
97,1761665707.331462,37,0,d3:aa:11:c3:69:90,8E89BED6,-13938.672852,-8579.232422,-42321.127563,564273.062500,394378.843750,1.004750,-33.634730,0.500000,-25801.696606,9.768988,1770833.333333,576.000000,-7326.308594,-11687.158325
98,1761665707.859857,37,0,d3:aa:11:c3:69:90,8E89BED6,43086.074219,1764.841431,27295.333374,557526.500000,381395.843750,1.010144,37.223762,0.000000,-13907.789559,14.012023,12152.777778,576.000000,10143.721680,18505.424683
99,1761665707.957791,37,0,d3:aa:11:c3:69:90,8E89BED6,43086.074219,1764.841431,27295.333374,557526.500000,381395.843750,1.010144,37.223762,0.000000,-13907.789559,14.012023,12152.777778,576.000000,10143.721680,18505.424683
100,1761665708.481526,37,0,d3:aa:11:c3:69:90,8E89BED6,15986.404297,2207.177246,6630.087281,551343.875000,393019.656250,0.977751,-87.966351,0.000000,47080.913236,12.498067,1086805.555556,576.000000,839.161377,4204.529420
101,1761665708.591549,37,0,d3:aa:11:c3:69:90,8E89BED6,15986.404297,2207.177246,6630.087281,551343.875000,393019.656250,0.977751,-87.966351,0.000000,47080.913236,12.498067,1086805.555556,576.000000,839.161377,4204.529420
102,1761665709.145190,37,0,d3:aa:11:c3:69:90,8E89BED6,-26644.972656,-5211.510742,-19789.498657,557554.375000,390663.281250,0.978464,59.440953,0.000000,-21259.343653,12.568954,477430.555556,576.000000,-2966.184570,-12714.607544
103,1761665709.252074,37,0,d3:aa:11:c3:69:90,8E89BED6,-26644.972656,-5211.510742,-19789.498657,557554.375000,390663.281250,0.978464,59.440953,0.000000,-21259.343653,12.568954,477430.555556,576.000000,-2966.184570,-12714.607544
104,1761665709.788581,37,0,d3:aa:11:c3:69:90,8E89BED6,43340.269531,7996.919922,34201.376343,563113.250000,386675.843750,1.005691,40.654311,0.000000,14918.226867,12.595348,1524305.555556,576.000000,11040.961914,22407.066284
105,1761665710.337142,37,0,d3:aa:11:c3:69:90,8E89BED6,22641.875000,590.268188,4688.715210,556522.687500,385937.375000,0.988486,56.872373,0.000000,60457.107425,10.536263,1027777.777778,576.000000,3542.718750,3901.614136
106,1761665710.444024,37,0,d3:aa:11:c3:69:90,8E89BED6,22641.875000,590.268188,4688.715210,556522.687500,385937.375000,0.988486,56.872373,0.000000,60457.107425,10.536263,1027777.777778,576.000000,3542.718750,3901.614136
107,1761665710.989884,37,0,d3:aa:11:c3:69:90,8E89BED6,16124.857422,8556.919922,8879.227906,563956.437500,384177.531250,1.045689,2.504011,0.000000,2733.196229,12.132212,1157986.111111,576.000000,7783.370605,8503.971070
108,1761665711.092887,37,0,d3:aa:11:c3:69:90,8E89BED6,16124.857422,8556.919922,8879.227906,563956.437500,384177.531250,1.045689,2.504011,0.000000,2733.196229,12.132212,1157986.111111,576.000000,7783.370605,8503.971070
109,1761665711.644938,37,0,d3:aa:11:c3:69:90,8E89BED6,-17649.320312,-6267.532227,-28559.361938,543056.750000,373204.750000,1.015404,-8.803008,0.000000,-7928.922292,13.388920,8680.555556,576.000000,-6557.437500,-12531.584594
110,1761665712.184816,37,0,d3:aa:11:c3:69:90,8E89BED6,28408.652344,5456.166992,4530.717652,554675.562500,384462.937500,0.993073,-54.655600,1.000000,20982.680449,11.943734,189236.111111,576.000000,292.489746,4779.339478
111,1761665712.279977,37,0,d3:aa:11:c3:69:90,8E89BED6,28408.652344,5456.166992,4530.717652,554675.562500,384462.937500,0.993073,-54.655600,1.000000,20982.680449,11.943734,189236.111111,576.000000,292.489746,4779.339478
112,1761665712.810391,37,0,d3:aa:11:c3:69:90,8E89BED6,-29562.396484,-5938.977051,-1840.489868,564515.687500,397298.875000,1.006923,37.877266,0.000000,14174.222584,14.004943,546875.000000,576.000000,-11185.977539,-8990.682983
113,1761665712.909246,37,0,d3:aa:11:c3:69:90,8E89BED6,-29562.396484,-5938.977051,-1840.489868,564515.687500,397298.875000,1.006923,37.877266,0.000000,14174.222584,14.004943,546875.000000,576.000000,-11185.977539,-8990.682983
114,1761665713.438057,37,0,d3:aa:11:c3:69:90,8E89BED6,6990.100586,5895.706055,3188.962281,568928.375000,386160.750000,1.032765,34.781920,0.500000,22479.610409,14.988431,13888.888889,576.000000,13325.000977,6014.697632
115,1761665713.533234,37,0,d3:aa:11:c3:69:90,8E89BED6,6990.100586,5895.706055,3188.962281,568928.375000,386160.750000,1.032765,34.781920,0.500000,22479.610409,14.988431,13888.888889,576.000000,13325.000977,6014.697632
116,1761665714.052846,37,0,d3:aa:11:c3:69:90,8E89BED6,-25566.380859,-5125.845703,-35357.619750,574151.937500,408734.687500,1.017565,-38.592034,0.000000,-20253.833323,12.516592,1019097.222222,576.000000,-7497.180664,-16959.986450
117,1761665714.154668,37,0,d3:aa:11:c3:69:90,8E89BED6,-25566.380859,-5125.845703,-35357.619750,574151.937500,408734.687500,1.017565,-38.592034,0.000000,-20253.833323,12.516592,1019097.222222,576.000000,-7497.180664,-16959.986450
118,1761665714.677984,37,0,d3:aa:11:c3:69:90,8E89BED6,7631.682129,2126.659912,11651.804078,562143.062500,383688.968750,1.027828,-28.207173,0.000000,-10055.305549,13.522207,3472.222222,576.000000,5740.808105,6258.039429
119,1761665714.773936,37,0,d3:aa:11:c3:69:90,8E89BED6,7631.682129,2126.659912,11651.804078,562143.062500,383688.968750,1.027828,-28.207173,0.000000,-10055.305549,13.522207,3472.222222,576.000000,5740.808105,6258.039429
120,1761665715.297469,37,0,d3:aa:11:c3:69:90,8E89BED6,-34025.644531,-4811.929688,-5783.242309,564669.500000,401058.781250,0.964425,-60.533376,0.000000,-9543.820691,10.331900,1850694.444444,576.000000,-5595.653320,-5903.550659
121,1761665715.397062,37,0,d3:aa:11:c3:69:90,8E89BED6,-34025.644531,-4811.929688,-5783.242309,564669.500000,401058.781250,0.964425,-60.533376,0.000000,-9543.820691,10.331900,1850694.444444,576.000000,-5595.653320,-5903.550659
122,1761665715.928070,37,0,d3:aa:11:c3:69:90,8E89BED6,-3528.695068,-3276.925293,-613.362915,571980.437500,403451.468750,1.007454,41.679283,0.000000,7315.476767,12.997095,244791.666667,576.000000,-3264.390625,-3698.863647
123,1761665716.022192,37,0,d3:aa:11:c3:69:90,8E89BED6,-3528.695068,-3276.925293,-613.362915,571980.437500,403451.468750,1.007454,41.679283,0.000000,7315.476767,12.997095,244791.666667,576.000000,-3264.390625,-3698.863647
124,1761665716.541121,37,0,d3:aa:11:c3:69:90,8E89BED6,-17175.585938,-12069.597656,-29368.768188,558896.937500,378878.718750,1.066685,3.643073,0.500000,-2040.826147,12.095790,86805.555556,576.000000,-17921.402344,-17976.699829
125,1761665716.646296,37,0,d3:aa:11:c3:69:90,8E89BED6,-17175.585938,-12069.597656,-29368.768188,558896.937500,378878.718750,1.066685,3.643073,0.500000,-2040.826147,12.095790,86805.555556,576.000000,-17921.402344,-17976.699829
126,1761665717.189428,37,0,d3:aa:11:c3:69:90,8E89BED6,68014.460938,8224.770508,53405.251343,555272.000000,394140.937500,1.016347,-4.362354,0.000000,36255.542183,10.674816,1829861.111111,576.000000,10652.906250,31814.975952
127,1761665717.753751,37,0,d3:aa:11:c3:69:90,8E89BED6,16535.640625,39.296833,1724.560914,543029.937500,379192.812500,1.054374,4.752588,0.000000,-10865.888366,13.087434,105902.777778,576.000000,9291.606445,5293.980835
128,1761665717.861411,37,0,d3:aa:11:c3:69:90,8E89BED6,16535.640625,39.296833,1724.560914,543029.937500,379192.812500,1.054374,4.752588,0.000000,-10865.888366,13.087434,105902.777778,576.000000,9291.606445,5293.980835
129,1761665718.401001,37,0,d3:aa:11:c3:69:90,8E89BED6,-4329.153809,-1029.922852,-20637.078735,548378.812500,374973.968750,1.008136,-37.014858,0.000000,-3814.671068,10.657520,1649305.555556,576.000000,-6891.532227,-6038.548706
130,1761665718.496762,37,0,d3:aa:11:c3:69:90,8E89BED6,-4329.153809,-1029.922852,-20637.078735,548378.812500,374973.968750,1.008136,-37.014858,0.000000,-3814.671068,10.657520,1649305.555556,576.000000,-6891.532227,-6038.548706
131,1761665719.037961,37,0,d3:aa:11:c3:69:90,8E89BED6,-24228.449219,-8025.568359,-1496.472290,561850.562500,412147.062500,1.004522,-40.757978,4.000000,3975.660030,12.305821,588541.666667,576.000000,-11893.681641,-10387.830688
132,1761665719.589242,37,0,d3:aa:11:c3:69:90,8E89BED6,-13982.023438,-6607.408203,-17411.647094,572647.437500,395416.562500,0.978437,80.486609,0.500000,6597.733480,10.440776,1935763.888889,576.000000,-10899.751953,-12869.093384
133,1761665720.155466,37,0,d3:aa:11:c3:69:90,8E89BED6,-8670.230469,-6764.117188,-1909.667114,563164.625000,405764.125000,1.041530,18.183355,0.000000,-13107.600305,15.083601,5208.333333,576.000000,-4727.368164,-6173.948364
134,1761665720.254005,37,0,d3:aa:11:c3:69:90,8E89BED6,-8670.230469,-6764.117188,-1909.667114,563164.625000,405764.125000,1.041530,18.183355,0.000000,-13107.600305,15.083601,5208.333333,576.000000,-4727.368164,-6173.948364
135,1761665720.805268,37,0,d3:aa:11:c3:69:90,8E89BED6,54906.718750,12846.765625,34781.481812,557002.625000,377970.937500,1.008006,40.913412,1.000000,18825.951105,15.091716,3472.222222,576.000000,14525.052734,24439.164429
