pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,cfo_consensus_hz,cfo_centroid_hz_signfixed
0,1761665670.706113,37,0,d3:aa:11:c3:69:90,8E89BED6,31896.388672,686.972412,10266.663453,567586.5625,395292.34375,0.994278,-62.34672,0.5,-20221.865687,12.022052,729166.666667,576.0,2756.040527,6297.249146,-2474.6144788970014
1,1761665670.804936,37,0,d3:aa:11:c3:69:90,8E89BED6,31896.388672,686.972412,10266.663453,567586.5625,395292.34375,0.994278,-62.34672,0.5,-20221.865687,12.022052,729166.666667,576.0,2756.040527,6297.249146,-2476.1681236003988
12,1761665675.823279,37,0,d3:aa:11:c3:69:90,8E89BED6,29031.462891,113.090996,25475.43689,560064.125,375627.9375,1.020478,35.771856,0.0,24144.880097,12.691818,197916.666667,576.0,7815.794434,16431.512818,-1981.182665262147
13,1761665675.930488,37,0,d3:aa:11:c3:69:90,8E89BED6,29031.462891,113.090996,25475.43689,560064.125,375627.9375,1.020478,35.771856,0.0,24144.880097,12.691818,197916.666667,576.0,7815.794434,16431.512818,-1982.8681564682406
20,1761665678.429295,37,0,d3:aa:11:c3:69:90,8E89BED6,-23389.183594,-7078.580078,-20273.467407,550291.75,401065.28125,1.013113,17.398067,1.0,-3275.629985,12.892572,1697916.666667,576.0,-5844.449219,-13890.126586,-4784.676501331072
21,1761665678.532874,37,0,d3:aa:11:c3:69:90,8E89BED6,-23389.183594,-7078.580078,-20273.467407,550291.75,401065.28125,1.013113,17.398067,1.0,-3275.629985,12.892572,1697916.666667,576.0,-5844.449219,-13890.126586,-4784.676501331071
23,1761665679.603551,37,0,d3:aa:11:c3:69:90,8E89BED6,-6041.897461,-4857.413574,-7329.98645,562104.25,393848.09375,0.949296,89.73005,0.0,-18910.0852,13.483594,560763.888889,576.0,-5398.943359,-6148.626098,-2563.509997331072
24,1761665679.709412,37,0,d3:aa:11:c3:69:90,8E89BED6,-6041.897461,-4857.413574,-7329.98645,562104.25,393848.09375,0.949296,89.73005,0.0,-18910.0852,13.483594,560763.888889,576.0,-5398.943359,-6148.626098,-2563.5099973310726
29,1761665681.602585,37,0,d3:aa:11:c3:69:90,8E89BED6,19400.636719,1616.303589,4939.986695,572942.8125,422441.15625,1.022351,-33.278569,0.0,-23429.770699,13.191662,607638.888889,576.0,2173.679443,3342.730225,-3575.254710819889
30,1761665681.71475,37,0,d3:aa:11:c3:69:90,8E89BED6,19400.636719,1616.303589,4939.986695,572942.8125,422441.15625,1.022351,-33.278569,0.0,-23429.770699,13.191662,607638.888889,576.0,2173.679443,3342.730225,-3577.0181142194456
48,1761665689.241869,37,0,d3:aa:11:c3:69:90,8E89BED6,-62585.878906,-7047.658203,-51065.881469,561482.125,390273.15625,1.037851,-11.572517,0.0,-35084.724282,12.323595,1883680.555556,576.0,-6420.500977,-29270.87268,-4753.754626331072
49,1761665689.359031,37,0,d3:aa:11:c3:69:90,8E89BED6,-62585.878906,-7047.658203,-51065.881469,561482.125,390273.15625,1.037851,-11.572517,0.0,-35084.724282,12.323595,1883680.555556,576.0,-6420.500977,-29270.87268,-4753.754626331071
52,1761665691.365383,37,0,d3:aa:11:c3:69:90,8E89BED6,38720.097656,597.418884,17167.985718,563685.3125,395913.53125,0.998154,-46.438348,1.0,23431.30555,12.598998,864583.333333,576.0,5947.304199,11343.542115,-2709.855984913048
53,1761665691.511627,37,0,d3:aa:11:c3:69:90,8E89BED6,38720.097656,597.418884,17167.985718,563685.3125,395913.53125,0.998154,-46.438348,1.0,23431.30555,12.598998,864583.333333,576.0,5947.304199,11343.542115,-2712.155163021982
79,1761665701.553088,37,0,d3:aa:11:c3:69:90,8E89BED6,5074.056641,2865.102539,30803.427124,552632.5,392232.15625,1.008389,10.837974,0.5,-19238.967405,13.800168,838541.666667,576.0,3785.097168,4001.371216,-5137.705804326461
82,1761665702.811971,37,0,d3:aa:11:c3:69:90,8E89BED6,-12965.149414,-13400.449219,-17416.108032,143820.359375,113665.125,0.981693,-51.449929,0.0,-87636.304925,21.779147,315972.222222,576.0,-48897.515625,-15622.381469,-11106.545642331072
83,1761665702.907939,37,0,d3:aa:11:c3:69:90,8E89BED6,-12965.149414,-13400.449219,-17416.108032,143820.359375,113665.125,0.981693,-51.449929,0.0,-87636.304925,21.779147,315972.222222,576.0,-48897.515625,-15622.381469,-11106.545642331072
84,1761665703.447597,37,0,d3:aa:11:c3:69:90,8E89BED6,-6223.821777,-419.969666,-12146.34436,551808.8125,365780.21875,0.989496,79.300124,0.5,-5653.589952,13.335376,375000.0,576.0,-5223.592285,-6151.912719,-1882.4181534660145
85,1761665703.554161,37,0,d3:aa:11:c3:69:90,8E89BED6,-6223.821777,-419.969666,-12146.34436,551808.8125,365780.21875,0.989496,79.300124,0.5,-5653.589952,13.335376,375000.0,576.0,-5223.592285,-6151.912719,-1884.0935017684465
100,1761665708.481526,37,0,d3:aa:11:c3:69:90,8E89BED6,15986.404297,2207.177246,6630.087281,551343.875,393019.65625,0.977751,-87.966351,0.0,47080.913236,12.498067,1086805.555556,576.0,839.161377,4204.52942,-4588.7060570886515
101,1761665708.591549,37,0,d3:aa:11:c3:69:90,8E89BED6,15986.404297,2207.177246,6630.087281,551343.875,393019.65625,0.977751,-87.966351,0.0,47080.913236,12.498067,1086805.555556,576.0,839.161377,4204.52942,-4590.435785748186
102,1761665709.14519,37,0,d3:aa:11:c3:69:90,8E89BED6,-26644.972656,-5211.510742,-19789.498657,557554.375,390663.28125,0.978464,59.440953,0.0,-21259.343653,12.568954,477430.555556,576.0,-2966.18457,-12714.607544,-2917.6071653310723
103,1761665709.252074,37,0,d3:aa:11:c3:69:90,8E89BED6,-26644.972656,-5211.510742,-19789.498657,557554.375,390663.28125,0.978464,59.440953,0.0,-21259.343653,12.568954,477430.555556,576.0,-2966.18457,-12714.607544,-2917.6071653310723
104,1761665709.788581,37,0,d3:aa:11:c3:69:90,8E89BED6,43340.269531,7996.919922,34201.376343,563113.25,386675.84375,1.005691,40.654311,0.0,14918.226867,12.595348,1524305.555556,576.0,11040.961914,22407.066284,-10398.99761869574
107,1761665710.989884,37,0,d3:aa:11:c3:69:90,8E89BED6,16124.857422,8556.919922,8879.227906,563956.4375,384177.53125,1.045689,2.504011,0.0,2733.196229,12.132212,1157986.111111,576.0,7783.370605,8503.97107,-10977.883922715057
108,1761665711.092887,37,0,d3:aa:11:c3:69:90,8E89BED6,16124.857422,8556.919922,8879.227906,563956.4375,384177.53125,1.045689,2.504011,0.0,2733.196229,12.132212,1157986.111111,576.0,7783.370605,8503.97107,-10979.503286387373
112,1761665712.810391,37,0,d3:aa:11:c3:69:90,8E89BED6,-29562.396484,-5938.977051,-1840.489868,564515.6875,397298.875,1.006923,37.877266,0.0,14174.222584,14.004943,546875.0,576.0,-11185.977539,-8990.682983,-3645.073474331072
113,1761665712.909246,37,0,d3:aa:11:c3:69:90,8E89BED6,-29562.396484,-5938.977051,-1840.489868,564515.6875,397298.875,1.006923,37.877266,0.0,14174.222584,14.004943,546875.0,576.0,-11185.977539,-8990.682983,-3645.073474331072
116,1761665714.052846,37,0,d3:aa:11:c3:69:90,8E89BED6,-25566.380859,-5125.845703,-35357.61975,574151.9375,408734.6875,1.017565,-38.592034,0.0,-20253.833323,12.516592,1019097.222222,576.0,-7497.180664,-16959.98645,-2831.942126331072
117,1761665714.154668,37,0,d3:aa:11:c3:69:90,8E89BED6,-25566.380859,-5125.845703,-35357.61975,574151.9375,408734.6875,1.017565,-38.592034,0.0,-20253.833323,12.516592,1019097.222222,576.0,-7497.180664,-16959.98645,-2831.942126331072
122,1761665715.92807,37,0,d3:aa:11:c3:69:90,8E89BED6,-3528.695068,-3276.925293,-613.362915,571980.4375,403451.46875,1.007454,41.679283,0.0,7315.476767,12.997095,244791.666667,576.0,-3264.390625,-3698.863647,-983.0217163310716
123,1761665716.022192,37,0,d3:aa:11:c3:69:90,8E89BED6,-3528.695068,-3276.925293,-613.362915,571980.4375,403451.46875,1.007454,41.679283,0.0,7315.476767,12.997095,244791.666667,576.0,-3264.390625,-3698.863647,-983.0217163310717
131,1761665719.037961,37,0,d3:aa:11:c3:69:90,8E89BED6,-24228.449219,-8025.568359,-1496.47229,561850.5625,412147.0625,1.004522,-40.757978,4.0,3975.66003,12.305821,588541.666667,576.0,-11893.681641,-10387.830688,-5731.664782331072
