mac,count,cfo_two_stage_hz_median,cfo_two_stage_hz_iqr,iq_gain_alpha_median,iq_gain_alpha_iqr,psd_pnr_db_median,bw_3db_hz_median
00:E6:A5:64:5A:AA,147,-7164.09,54619.9,1.01145,0.0557825,12.5682,460106
05:5B:2D:49:AF:F9,194,-13013.4,44268.6,0.996668,0.0436544,13.6556,270392
0F:6A:11:B9:FE:16,152,3698.23,45297.3,1.00879,0.0495994,12.2117,440860
10:CA:BF:17:42:08,151,-10316.1,48867.4,1.00367,0.051195,12.7209,484043
12:A1:0B:38:2F:5C,3,,,1.03112,0.0258225,10.1975,1.80319e+06
18:0D:E7:B6:85:85,424,-925.627,50351.1,1.00543,0.049998,13.6876,354647
18:9C:2C:2A:D0:F5,45,-7006.59,56058.2,1.00001,0.0429742,11.9653,805851
19:47:44:CD:3D:B3,3,,,1.02497,0.00604391,9.7519,1.68617e+06
26:FB:E3:E0:81:F9,130,-6318.57,61371.3,1.00747,0.0527068,11.9085,646277
28:DE:65:DF:0E:0E,5,53666.8,0,0.988846,0.0378675,12.5998,305851
28:DE:65:EE:09:6C,1,,,0.974289,0,15.7906,1.09043e+06
28:DE:65:EE:0D:7F,4,18438.7,0,1.02691,0.0203525,17.5474,312775
28:DE:65:EE:0D:84,59,-9348.04,42226.1,1.01645,0.0425075,13.3366,361940
28:DE:65:EE:0D:90,2,,,1.12327,0.109735,16.0785,10533.6
28:DE:65:EE:0D:9F,11,15415.5,20547.8,1.01221,0.0661655,11.8715,1.21809e+06
28:DE:65:EE:5B:1F,11,,,0.993474,0.0663114,11.6133,779255
28:DE:65:EE:5E:E7,6,19184.6,0,1.04034,0.0967902,13.5483,385638
28:DE:65:EE:5E:F5,10,7022.29,23647.1,1.02932,0.0247821,10.6796,1.5492e+06
28:DE:65:EE:5F:16,9,-259.107,21538.8,1.0026,0.0745737,13.453,514178
2C:3B:9F:45:D3:B1,100,11773.2,38964,1.00295,0.0510718,14.2015,212291
35:2B:D6:2E:06:84,410,-2212.6,51147.8,1.0039,0.0525002,14.5147,265600
3C:7D:A8:55:37:B4,686,-259.107,49757.4,1.00151,0.0493091,14.1971,286544
40:14:7D:94:D1:17,9,-13026.8,0,1.0251,0.0281389,14.5985,184971
40:E4:78:4F:84:74,23,24944.1,61396.4,1.0002,0.0455936,12.1979,606383
40:F6:43:40:BE:2D,15,-9620.04,44745.2,0.993688,0.0193585,12.8848,113422
41:6B:23:F4:5A:E3,2,,,1.01354,0,13.7088,5319.15
41:97:80:F0:A2:3D,247,16126.2,53460,0.999745,0.0523918,12.6465,401945
41:BC:A6:F8:E7:A2,4,16552.1,0,0.985164,0.042865,15.3309,73931.3
43:02:5E:12:AE:81,28,-18751.8,56643.7,0.982002,0.0437599,11.7665,876330
43:2E:55:DC:1C:18,34,-17649.3,69359.6,0.998106,0.0312548,12.0625,795213
44:12:FA:98:C5:CA,17,-3709.41,25937.4,0.970755,0.0428239,11.9394,265957
44:CD:48:5B:B3:13,2,-31623.9,0,1.1428,0,16.2733,116009
44:EA:52:CF:4D:7B,161,1648.14,70826.2,1.00713,0.0549644,12.3564,622340
44:FC:F9:5E:E1:E5,133,-13054.4,51507.2,0.997544,0.0565559,12.7853,337931
45:09:BE:C6:D4:CF,9,-4327.72,9469.36,1.01221,0.016173,12.5682,240437
45:33:71:84:54:C5,1,,,1.03929,0,11.2256,1.21543e+06
45:3D:98:C6:30:CB,4,16552.1,14653.6,0.949339,0.0321788,16.5964,33500.8
45:9D:D2:EA:B2:B2,35,-19628.1,38741.1,0.996826,0.0392587,13.21,312796
45:B5:54:9A:CE:74,18,22764.7,21134.1,0.997839,0.054888,12.6554,551862
45:DE:74:EA:90:0F,100,2788.74,34076.7,1.00615,0.0392511,12.7661,420773
46:3A:C6:E3:EE:F4,2,,,0.997101,0.0172135,11.0179,909574
46:81:76:2F:38:EC,1,16126.2,0,1.03095,0,11.8503,143617
46:8B:20:60:00:67,4,,,0.947498,0.0246332,12.1722,630319
47:67:67:4E:01:A1,340,-13797.1,55126.4,1.00224,0.0508224,12.4317,530585
47:72:33:05:1E:79,1,,,1.04915,0,12.5682,2659.57
47:E7:E6:67:F9:2B,8,,,1.01399,0.0201981,12.735,531915
48:10:DA:FA:04:60,20,-26258.4,73866.8,0.993608,0.0568574,11.4832,1.38431e+06
48:9D:30:76:96:5D,265,19184.6,53092,1.00973,0.057919,12.8824,340426
48:D0:BC:AE:30:B3,16,20645.5,65709,1.02301,0.0622289,15.6505,525597
49:B6:42:E8:75:97,23,2788.74,28471.3,1.02725,0.0502551,11.603,1.42287e+06
49:D2:CB:35:7E:90,4198,2329.57,48985.9,0.999913,0.0501972,13.2437,380952
49:FF:38:40:E6:8C,2,,,0.96856,0,10.2943,1.75e+06
4A:6F:1C:E5:66:AA,1462,-501.162,52134.8,1.00284,0.0510816,14.0535,307013
4A:D3:A3:8C:DD:9F,5,,,0.991543,0.00683993,13.0528,912234
4B:1C:D4:15:C7:6A,5,,,1.0303,0.0315978,13.7302,342593
4B:FC:30:67:D8:C9,35,-35080.2,11681.1,1.00151,0.0552478,12.1861,627660
4C:97:E6:46:AF:91,5,-22101.9,0,0.975152,0.0615305,15.7723,278057
4C:EB:7A:57:70:32,2,-47073.6,0,0.991563,0,14.7523,0
4D:2D:3A:FE:C4:93,28,8277.02,19367.3,0.995866,0.0591426,13.1533,205479
4D:45:FD:B0:89:E6,1506,-843.999,47668.5,1.00106,0.0542037,13.6926,338309
4D:71:57:B1:00:B4,35,1802.91,42323,1.01334,0.0531145,11.5552,860927
4D:E5:43:5F:6F:C5,11,123859,88543.7,1.00068,0.0459713,15.019,2659.57
4D:F2:52:FC:C8:4F,277,-12274.8,41651.9,1.0002,0.0674481,12.8392,473404
4E:0F:A6:8E:30:44,1,,,0.982522,0,10.3673,1.94118e+06
4E:C8:E9:34:1A:7B,3,,,0.947498,0.0238436,12.1722,630319
4F:0D:54:C6:EA:90,34,-4083.89,50427.7,1.02342,0.047594,12.2489,543883
4F:18:80:9E:D0:5A,16,-20300.9,40083.7,0.983418,0.0455481,14.2461,22606.4
4F:66:9C:87:4F:CB,1601,-1227.81,46106.2,1.00281,0.0546224,12.96,421333
4F:CE:3A:6D:46:57,1,-6318.57,0,0.98568,0,11.727,917553
50:9B:2A:61:7B:AF,186,10593.9,25248.1,1.00183,0.0520481,12.1711,606383
51:0F:DE:06:F8:B5,10,-25563.2,782.419,1.01587,0.0356038,11.2492,845745
51:3C:95:52:13:38,9,-16624.8,18396.2,1.00354,0.0426646,10.8681,1.72074e+06
51:C6:80:52:AF:88,3,-27475.4,0,1.01387,0.0848591,17.7064,312796
52:5E:59:83:E4:A6,13,374.176,0,0.985966,0.101396,12.3443,317416
52:CA:55:38:47:25,17,38889.9,8209.93,1.00766,0.0436497,13.2383,550532
53:1E:30:F6:D2:72,32,-32082.9,14512.6,1.01965,0.0512396,13.2216,188959
53:6D:6A:9A:04:77,2,,,0.96014,0,13.21,111702
53:FA:5F:C1:E8:7E,142,5820.45,49905.4,1.00552,0.059176,12.4494,539894
54:2E:E8:88:90:60,402,-13026.8,62977.4,1.00632,0.0592303,12.5385,537234
54:75:CC:CD:C0:14,1,-57372.3,0,1.01159,0,19.212,267420
54:C6:F9:E7:F4:ED,2,,,1.03446,0,12.2691,1.31649e+06
54:F4:C3:6B:A0:3A,1,-53228.7,0,1.04606,0,19.3854,288840
54:F7:62:0B:4A:94,251,-9556.58,55112.8,1.002,0.0602744,12.8059,383681
54:FF:FB:85:4F:F6,2,,,1.06277,0,10.7556,1.6516e+06
56:4A:7F:42:15:33,163,1648.14,48953.2,1.00818,0.0565936,12.4276,476064
56:AB:36:2C:B7:92,47,24934.4,19899,1.01106,0.036073,12.374,462766
57:7F:2C:49:16:CD,8,22461,0,0.99656,0.0676244,13.2573,502660
57:F7:44:7F:65:67,3,12502.3,0,1.00726,0.0471732,10.431,1.23404e+06
58:9F:39:79:AB:4F,49,2977.59,18668.5,1.00707,0.0607936,12.5682,968085
58:E6:F8:AB:F5:AD,8,-31623.9,0,0.980104,0.060269,13.6132,523037
58:ED:07:D8:DD:42,1,,,1.02577,0,12.0022,473404
59:0C:89:37:62:4B,28,40065.2,30607.2,0.998985,0.0578015,12.4184,914894
59:56:8B:CD:FB:ED,6,-47073.6,0,1.00244,0.0650927,14.6815,462882
59:6D:20:03:3F:68,310,2788.74,72372.4,1.00171,0.0537149,12.3456,537234
59:8A:BC:4B:48:22,11,-7605.41,14007.9,1.00171,0.0456047,13.4515,212766
59:8C:23:C0:F0:22,1507,362.265,50513.6,1.00301,0.0491243,13.8262,299435
59:CB:95:2F:1F:26,23,36764,3042.03,0.994449,0.0504505,12.0243,694149
59:F5:96:4D:14:56,5,,,0.999881,0.0311046,13.2216,23936.2
5A:18:3F:27:07:62,3,,,0.988924,0.00737453,11.5939,680851
5A:A5:53:C3:15:FD,7,53666.8,0,1.01957,0.124619,18.4481,338235
5B:E7:19:01:65:1F,2,,,1.03844,0,20.0458,415755
5B:EB:47:2C:47:86,24,-12755.2,14204,0.999012,0.0686171,12.0348,356632
5B:FF:D8:8A:D5:1C,210,11063.1,50817,1.0002,0.0529006,12.419,581117
5C:5C:67:0B:91:AF,4,-94124.4,0,0.959368,0.00341409,13.0896,1.08112e+06
5C:71:47:2B:61:74,137,5902.86,56760.2,1.00747,0.0538262,13.1629,420139
5C:BF:20:E9:55:E2,5,-21975.2,0,1.02005,0.0595172,11.6112,898936
5C:FE:E7:8D:B1:0F,307,-3179.87,51361.1,1.00549,0.0586334,14.5597,330882
5D:37:15:20:E4:F1,1,,,0.945409,0,12.058,329257
5D:37:BC:E0:8D:21,193,-6318.57,46136.8,1.00604,0.0590078,13.0242,458120
5D:48:72:D3:93:4B,4,-34618.1,0,0.999826,0.0832666,15.3174,1.11386e+06
5D:6C:05:62:52:A8,6,,,0.99617,0.024051,13.5059,188584
5D:F0:8B:9A:55:B6,393,10673.9,50295.2,1.00146,0.0528149,12.802,490854
5E:05:64:A4:8B:DC,8,-162987,0,0.979747,0.0402866,12.8817,408245
5E:98:3A:C2:3C:B9,234,7659.32,62343.7,1.00588,0.064298,12.4248,583777
5E:BD:78:5D:99:5A,25,5581.01,19456.6,0.993297,0.033892,13.0139,231383
5F:1A:14:AD:15:A0,1,,,0.979859,0,13.6425,13297.9
5F:49:E3:0F:8B:E1,316,-9066.96,53696.7,1.00147,0.0619173,12.5251,547872
5F:51:39:0B:03:30,298,3998.53,58894.4,1.0071,0.0621759,12.735,425532
5F:D4:AC:12:3B:3E,3,,,1.10223,0.0355583,11.3006,1.98645e+06
60:21:70:05:CA:E0,12,-53228.7,17611.8,0.972861,0.115315,12.4993,410378
60:2D:5C:D0:CE:43,152,7022.29,70493.2,1.00737,0.0509439,12.8767,539894
60:3A:5C:03:35:22,1309,-830.011,49879.9,1.00378,0.0534216,13.333,360887
61:E9:FF:E9:16:5D,15,-16624.8,12522.4,0.975152,0.0643541,15.0938,278057
61:FB:5C:BF:D9:FE,10,40065.2,0,0.998026,0.0450426,12.4993,419574
62:4D:7F:D1:58:28,17,427.887,6591.53,1.02077,0.0584197,13.4789,191489
62:54:A0:2A:8D:B3,55,-22101.9,46475.1,1.00084,0.0518245,12.4238,497340
62:F1:16:76:32:50,34,-32082.9,18468.6,0.990498,0.0554588,11.1474,1.02926e+06
63:47:3B:23:9F:A8,114,20167.6,53928.5,0.998006,0.0496567,12.2758,565160
63:E8:AE:57:05:34,1,-9620.04,0,0.993688,0,15.3579,2659.57
64:14:D9:B2:DE:0F,5,-56838.6,0,0.926093,0.00660378,13.8317,93896.7
64:42:FC:10:CE:87,16,-4557.9,28737.3,0.997468,0.0320475,13.2653,254048
64:7B:35:47:69:66,1,,,1.03717,0,9.11336,1.9016e+06
64:90:DA:94:E5:42,167,9446.42,62115.5,0.998504,0.0645295,12.8392,416555
64:F8:0A:13:9E:F2,34,-7605.41,32886.8,0.999573,0.061628,10.8289,1.48936e+06
65:A9:C1:F4:37:13,7,45927.2,0,1.01291,0.0258821,10.7888,1.43617e+06
66:06:8E:A8:7F:1C,1,-47073.6,0,0.991563,0,14.7523,0
66:DE:E1:24:A5:72,132,-7605.41,63633,1.00827,0.0622367,12.5038,550532
67:D2:55:50:E4:5E,30,-25012.5,3261.48,1.01832,0.0527932,12.313,698138
67:D3:DA:1A:1E:8D,3,53666.8,0,0.992051,0.0222962,15.817,289544
67:FB:40:97:7A:AF,23,22144,5591.9,1.0066,0.0649323,14.354,114362
68:20:FA:FA:EB:20,146,1720.64,68418.2,1.00818,0.0573739,13.1922,348404
68:35:D9:46:89:13,26,-9579.53,49121.2,0.987649,0.0645114,12.6836,394048
68:64:4B:25:CE:12,150,14314.3,61853.4,1.00713,0.0629101,11.9897,853723
68:6D:6F:8E:50:82,1,,,1.00151,0,13.2901,0
68:D9:5D:7E:79:C0,1,-32082.9,0,1.00604,0,13.437,856383
69:97:04:08:08:46,9,7525.17,0,1.02003,0.0690563,12.2008,1.25e+06
69:DA:00:6F:1C:6C,116,2441.27,49147.2,0.997976,0.0517457,12.4824,559840
6A:93:7F:BB:0E:64,1,,,1.0775,0,12.6891,15957.4
6A:F5:D3:24:C0:DB,182,-4083.89,50468,1.00757,0.0559501,12.5615,465858
6B:C1:89:C8:8F:61,244,-10206.6,55790.1,1.00229,0.0628016,12.4549,481714
6C:2B:C5:51:DC:63,39,-45769,27557.4,1.02189,0.042761,12.5682,611702
6C:32:91:F8:F2:9D,14,13225.9,0,0.975647,0.0267098,11.8116,922872
6C:3C:C8:4E:E2:DB,2,-10206.6,0,0.973971,0,10.3058,1.6117e+06
6C:7A:98:2B:61:7F,1,-36479.6,0,1.02573,0,20.8716,311213
6D:3E:78:FD:8A:0D,7,,,1.02077,0.0798455,14.059,630319
6E:11:03:99:D5:B3,8,-6318.57,20110.9,0.991381,0.0468117,11.9862,1.03856e+06
6E:AC:11:1B:C4:C8,283,5581.01,57915.7,1.00911,0.058789,12.313,569149
6F:0A:CF:5F:9E:27,161,427.887,38743.8,0.995866,0.0516452,12.6283,487365
6F:10:8D:F9:1F:02,48,4208.8,40906.5,1.00174,0.0538376,14.2131,214497
6F:B8:68:79:E7:7E,5,,,0.988149,0.0266478,11.229,1.67287e+06
70:0D:2A:9E:B8:E8,1,,,1.05567,0,15.4347,55851.1
70:AC:71:AC:0B:D6,149,-4083.89,45972.1,1.00301,0.0586593,13.1533,457447
71:11:FE:EC:35:19,30,-140.915,51948.5,1.02189,0.0400887,12.0065,590426
71:35:97:D0:EA:2E,6,38914.6,0,1.06277,0.031495,14.564,15301.4
71:FF:F3:F8:5F:97,41,12854.6,24853.5,1.00862,0.0474253,12.3443,462766
72:09:FD:59:98:60,12,-120.63,59357.4,0.991375,0.0509432,11.2275,1.27527e+06
72:DE:8D:70:19:19,31,-20668.1,44369.5,1.0251,0.071438,11.3566,1.48138e+06
73:6F:8E:D1:57:08,9,,,1.00818,0.0335761,13.8317,111702
73:71:C5:5D:7D:61,45,-9066.96,33158.1,0.995086,0.0464723,13.1265,462882
73:99:26:D2:18:ED,2,,,0.987918,0.0127631,13.1446,222074
74:60:E4:8E:7F:04,4202,3557.51,47642,0.999894,0.0487708,13.2339,390625
74:DF:DB:78:47:39,5,-7164.09,0,0.987709,0.0424131,12.1915,906915
76:77:02:6E:24:75,933,-6745.57,48401.1,1.00043,0.0553799,12.7351,472906
76:BE:DA:F0:32:BA,8,36764,3674.25,1.00868,0.0369587,10.717,1.60904e+06
76:D8:EC:EA:62:0C,14,-94124.4,31967.7,0.959309,0.0417397,13.2511,195479
77:00:DC:05:E2:1E,4,20167.6,28120.3,1.0094,0.0218717,13.4548,323138
77:57:A0:D1:48:1D,6,14133.1,0,0.994678,0.0344941,13.3311,529255
77:CD:5F:3E:03:8D,3,,,1.02735,0.0129225,13.6982,704787
78:06:2A:45:E7:00,904,-120.596,53039.8,1.00532,0.0500975,13.0839,393119
78:60:43:CF:52:9A,20,4672.9,36053,1.01027,0.0500859,12.1637,555851
78:D7:C7:59:3D:69,8,-13026.8,0,1.00193,0.03983,11.2029,1.89362e+06
79:48:F9:5A:0A:DC,209,6891.22,58293.1,1.00707,0.0654059,13.076,415755
79:99:0A:87:66:54,2,18866.5,0,1.05933,0,16.068,231383
79:9C:B6:49:27:7C,19,7356.64,60443.2,0.993167,0.0350836,12.3947,327128
79:FF:D7:14:DF:A3,5,-55362.6,0,0.986193,0.00234944,12.0079,380319
7A:52:1A:53:AF:25,88,-27475.4,54982.7,1.01267,0.0493365,12.8157,348404
7B:C1:37:82:9C:50,3,-27549,0,1.00082,0.00374284,8.62279,1.92021e+06
7B:CA:23:F2:96:7E,2,,,0.991318,0.022997,12.8715,18617
7B:D0:5B:72:25:65,145,3124.17,47741.6,1.0026,0.0605896,12.6465,487365
7C:27:93:C5:D7:87,285,5362.28,51885.2,0.998701,0.0538112,12.8848,457447
7C:59:B2:08:8A:52,2,,,1.0162,0.00318158,11.6609,1.02793e+06
7C:B6:A9:83:6B:C0,317,7525.17,43435.2,1.00576,0.0586767,12.4276,476064
7C:F9:E4:0B:3F:6E,146,-10704.2,53847.6,0.993465,0.0621479,12.9905,486702
7D:69:ED:94:BF:6D,10,-47219.8,47508.7,1.00494,0.0288441,12.4628,1.12899e+06
7D:A6:21:51:79:4E,399,-3188.94,48159,1.00783,0.0580909,12.6025,460366
7D:C2:50:06:46:C3,1,,,0.941591,0,14.3228,18617
7E:05:F5:B2:BD:D7,5,,,1.01696,0.00257826,11.5358,904255
7E:2C:89:10:B9:6C,2,,,1.02575,0,11.1117,1.05053e+06
7E:69:35:53:0F:CE,12,-41072.8,14158.8,0.989143,0.0546483,12.9455,255892
7E:B2:B1:31:E4:A0,11,54448.9,20003,0.96934,0.077898,12.222,731383
7E:BA:DA:8D:87:E2,131,6469.76,33950.8,1.00174,0.0588062,12.2455,414894
7E:C3:99:67:53:63,16,-48282.8,19971,0.994595,0.0639835,13.6553,278130
7E:D3:F5:8C:33:E7,36,12502.3,23047.7,0.98224,0.042602,12.7031,566489
7F:F4:2C:D2:C1:35,6,,,1.02365,0.021769,11.7245,942819
7F:F6:9A:48:39:B0,296,-9066.96,47227.9,1.00068,0.059544,12.4549,487033
9C:3E:53:2E:1F:06,214,-14620.1,37120.9,0.995182,0.0631718,12.4244,486119
C0:7B:7D:19:E6:AD,46,-9609.25,38141.2,0.996923,0.0514526,12.6764,390306
C0:DD:D1:55:A9:0D,15,-5891,5631.89,0.99707,0.23299,14.354,339130
C0:E9:81:6B:2F:76,73,11124.4,10237.5,1.0214,0.0443449,11.9423,588415
C1:76:67:78:3E:68,118,-1078.99,32562.8,1.00444,0.0544507,12.5638,506334
C1:8C:57:49:A3:2A,8,,,0.994071,0.0150233,16.8973,145881
C2:18:E0:BD:A2:26,19,-4519.52,27674,0.988924,0.0276153,12.1915,680851
C2:27:21:42:31:B8,146,-20668.1,56046.7,1.01256,0.070175,13.2816,369681
C2:34:B0:64:CD:14,1,,,1.05067,0,9.57258,1.90957e+06
C2:70:FF:06:C5:A6,40,33877.7,151923,1.00273,0.0574753,12.811,370180
C2:FC:B6:A6:DA:3D,69,-36629.5,59287.6,0.993167,0.0627507,12.8788,312775
C5:DE:D3:77:AA:E2,55,5128.27,61860.4,1.01608,0.0390517,12.3626,381579
C6:18:0F:82:7C:45,15,-9609.25,0,0.996317,0.0502605,13.8081,358974
C7:0E:32:7B:14:6A,5,-31623.9,0,0.954928,0.139886,16.2733,116009
C8:22:D1:0C:E1:D5,101,-27299.8,40015.9,1.0115,0.0395027,12.5992,530612
C8:B6:AF:85:31:8B,48,-4079.66,70188.4,1.01837,0.0531455,12.7507,402719
CA:70:45:4B:40:3C,7,,,1.03099,0.0199561,13.5946,38461.5
CC:A1:45:69:6D:5C,85,2230.54,44372.3,1.00239,0.0459184,12.9607,390306
CC:D9:87:F4:79:63,83,-27299.8,38957.6,0.997999,0.046528,12.5992,513369
CD:22:7A:61:D3:5B,52,15944.5,68029.6,0.995871,0.0511731,12.9501,429448
CE:32:07:D2:E5:13,154,7021.86,50652,1.00174,0.0426381,12.9193,513124
CE:B7:F2:EE:9D:6F,62,-25596.6,60427.2,1.01332,0.0617618,11.0653,1.29116e+06
CF:26:BC:1D:91:71,104,-1078.99,33804.7,0.994096,0.0520038,12.6465,463769
CF:77:66:23:68:2B,36,33877.7,18486,1.00737,0.0528759,13.5282,375566
CF:DE:AB:D7:F5:82,143,13271.9,47298.9,0.996691,0.0606416,13.3594,365854
D0:46:EA:4B:6C:C8,69,-13353.6,84371.1,1.0121,0.042052,14.6401,337255
D0:D9:F5:43:1A:B8,2,,,1.06389,0,11.6085,268617
D1:1C:F1:16:64:72,2,,,0.999881,0,13.1746,23936.2
D4:78:22:7F:11:B9,32,-40014.6,20797.8,0.99938,0.0532294,13.6733,471934
D4:87:05:BB:98:C3,158,-22941.6,52039.8,0.994995,0.0579288,13.0563,455964
D4:B5:30:7D:0D:09,72,-1942.97,42606.7,1.00812,0.0420147,12.8869,378423
D5:49:7B:CE:C7:EB,90,2412.23,50550.9,0.994096,0.0632524,12.4888,606383
D6:80:67:ED:62:8B,72,13226.8,72173.2,1.00199,0.0448426,12.3906,510204
D7:50:3A:0D:0F:63,3,-54004.9,0,0.998264,0.0134389,10.5056,1.82447e+06
D8:3B:E8:CB:19:8B,4,-41516,0,1.00563,0.0358561,12.0004,795139
D8:AA:98:55:81:04,15,6346.19,28448.1,0.977119,0.0847862,13.5597,17857.1
D8:B8:0D:50:39:FD,1,81608.6,0,1.01255,0,12.4494,289894
D9:20:F6:14:31:84,51,18438.7,51131.9,1.00064,0.0583501,12.8788,390306
D9:40:03:97:E3:E0,11,-10518.1,34492.3,0.956079,0.0404134,12.7031,606383
D9:96:91:74:88:60,139,23895.4,25508.4,0.996757,0.0621441,12.676,484756
DD:15:12:E1:93:98,151,-21205.4,49736.5,1.00253,0.0508,12.4854,487245
DD:9F:13:BB:E1:35,36,-24003.6,71792.3,1.01692,0.0231881,12.0433,955388
DD:D1:39:4D:26:E6,96,-27005.2,40015.9,1.00782,0.0430829,12.3304,539541
E0:CC:88:B6:78:78,10,45927.2,0,0.93928,0.072804,11.6342,252660
E0:E4:50:5D:92:78,94,2230.54,35173,0.997726,0.0501772,12.4854,484694
E1:03:28:1E:22:CD,3,16126.2,0,1.03095,0.0549701,11.8503,143617
E1:EE:BC:02:54:A5,4,-66479.9,0,1.00285,0.0223396,10.158,1.78324e+06
E3:14:CC:54:76:DD,139,-10591.4,35219.1,0.992051,0.0564865,12.765,382653
E4:94:64:FB:E1:DD,3,19321.9,0,1.03059,0.0399541,13.531,261398
E5:77:83:69:CD:51,123,-3861.96,46489.4,1.00152,0.0582949,12.871,414634
E6:9C:B9:A1:77:B6,154,-10522,53802.7,0.990565,0.0392664,12.7031,502215
E7:89:43:CA:7F:08,1,,,0.96701,0,10.8826,1.05053e+06
EA:22:05:4B:52:37,48,-25596.6,52699.8,1.00733,0.031836,11.5612,1.55851e+06
EA:70:0F:A0:5A:DD,1,,,0.973223,0,13.6398,2659.57
EB:BB:1E:A5:78:F1,2,47099.9,0,0.997443,0,10.073,1.95745e+06
EC:68:A3:91:B9:C8,23,-12755.2,39786.8,1.01457,0.0553545,12.3627,296820
EC:98:CF:82:BE:5A,39,6346.19,49330.2,0.994138,0.0439835,14.073,278057
ED:5E:68:8A:E6:D3,46,4824.96,52429.9,1.01762,0.0407746,11.9859,800000
ED:63:01:CA:03:AE,21,-8195.78,24321.9,1.01935,0.0453568,13.7717,218085
EE:37:A1:CA:DA:F3,1,,,0.958886,0,11.9596,1.83673e+06
EE:7E:7F:83:FC:16,14,9572.16,17439.3,0.999652,0.0633929,12.7127,393878
EF:39:65:6B:AE:FF,58,18849.8,46642.7,1.00878,0.0417278,11.6406,1.17092e+06
EF:AC:87:B2:14:CA,110,1387.13,63621.9,1.00047,0.0510623,15.0602,153034
EF:D8:F7:8A:91:90,7,,,1.03612,0.058199,13.7475,418960
F1:9A:74:13:CE:E9,87,-25953.1,41207,1.01145,0.0397686,12.8071,497449
F2:72:CA:F4:90:7B,56,-35080.2,1399.46,0.996843,0.0279398,11.9654,1.12234e+06
F4:71:01:3A:00:6E,16,47234.8,78632.9,0.998763,0.019483,12.8652,200420
F5:A1:68:7B:E9:F6,1,-12755.2,0,0.934947,0,15.5773,0
F7:84:B8:12:37:2C,1,,,0.96147,0,10.4084,1.8801e+06
F7:B7:F8:06:29:4A,62,4375.64,43497.4,1.01018,0.05065,12.7013,387218
F8:04:1E:E2:12:3A,1,,,1.14089,0,17.9095,93023.3
F9:19:BE:62:97:2E,1,11063.1,0,0.951889,0,11.7942,1.16489e+06
F9:CE:1B:30:82:4D,7,25281.4,51252.6,1.02573,0.0197958,13.8669,19746.1
FA:96:26:38:B5:A0,4,,,1.01198,0.0262837,12.74,51020.4
FC:10:D9:58:D5:68,41,18522.3,38955.1,1.00708,0.0444822,11.3078,1.64329e+06
FC:19:C6:9D:80:B1,2,,,0.93865,0.0196007,13.4684,230482
FC:9D:81:BC:21:9D,1,-58367.6,0,1.0196,0,22.0737,420139
FC:FF:95:00:B1:A6,7,,,1.03275,0.037936,15.257,191489
FD:03:BE:79:82:6D,142,14126.6,49330.2,0.996293,0.0639525,13.0563,487245
FE:0E:A5:2A:D9:69,76,-7605.41,79826.8,0.991537,0.0858663,12.6362,438433
FE:1C:86:5B:C6:5E,46,-30189.8,5465.35,1.01239,0.0298917,12.405,500824
FE:59:8F:35:CF:73,95,575.773,36843.5,1.00133,0.0625504,12.0909,566327
FE:C3:0C:D5:A5:9B,2,,,1.01786,0,13.1443,0
UNK,1,,,0.915826,0,12.382,282143
