mac,count,cfo_two_stage_hz_median,cfo_two_stage_hz_iqr,cfo_hz_median,cfo_hz_iqr,cfo_preaa_hz_median,cfo_preaa_hz_iqr,cfo_centroid_hz_median,cfo_centroid_hz_iqr,cfo_std_hz_median,cfo_std_hz_iqr,cfo_std_hz_sym_median,cfo_std_hz_sym_iqr,iq_gain_alpha_median,iq_gain_alpha_iqr,psd_pnr_db_median,psd_pnr_db_iqr,bw_3db_hz_median,bw_3db_hz_iqr,psd_centroid_hz_median,psd_centroid_hz_iqr,iq_phase_deg_median,iq_phase_deg_iqr,rise_time_us_median,rise_time_us_iqr
15:BF:A6:A8:46:8F,77,-4865.89,74542.1,2392.44,42047.1,-30458.2,58551.1,-840.902,13868.8,549577,40762.2,375885,30151.5,0.995328,0.0632374,13.0527,3.9473,337449,1.03409e+06,-10200.1,26711.8,-3.06768,110.853,0.5,2
1B:39:BF:1E:63:E2,435,-4719.14,46272.7,-4845.26,40611.2,-2781.54,83456,-1078.03,13431.2,549517,66553,380631,51843.3,1.00004,0.0429487,13.4878,4.02745,290679,968750,-3029.85,34109.2,-4.41153,89.6021,0.5,1
28:DE:65:EE:0D:84,80,-4396.23,39126.6,-7224.93,32897.9,25596.4,124991,-1270.46,15385.7,550183,53303.3,376766,46337.2,0.990877,0.0502242,12.6485,4.0827,516791,1.25686e+06,-12930.1,34622.8,-20.6543,100.938,0,0.5
28:DE:65:EE:0D:90,4,72856.9,0,-21394.4,44348.4,-26907.7,18765.2,6834.25,36580.3,502290,126355,355161,86674.5,1.00544,0.0115182,14.1316,5.59368,384362,297979,6839.13,34440.5,35.1903,20.1352,0.25,15.625
28:DE:65:EE:5E:F5,5,-7139.26,28624.8,16237.6,36029.9,53392.8,3345.82,-2531.49,18540.4,542465,193349,374044,105296,1.03717,0.0491832,17.7118,6.13765,290196,376612,-8607.41,16005.2,-19.3907,19.5484,0,0.5
2C:3B:9F:45:D3:B1,229,-8371.17,35842.1,-6021,35377.4,-17992.8,115987,-14.4718,13496.1,549823,56536.9,379503,41777,0.991682,0.0499249,13.6,3.72165,395833,918561,641.718,28507,12.4467,108.642,0,1
2C:5D:B1:2A:42:F4,684,-3182.42,47482.7,-2591.39,36200.8,5777.39,84576.8,-624.521,13452.3,548652,70500.3,380013,50920,0.997135,0.0443292,13.7722,3.87441,289847,897135,-4220.78,32748.4,-5.27506,97.7594,0,1
35:84:23:AB:80:D5,458,-599.529,46774.9,-0.00224805,34103,-599.469,92038.7,-839.645,13813,550433,81221.2,380544,67973.7,1.00133,0.0504771,13.7335,5.08315,315680,1.23674e+06,-2947.34,32050.1,-3.14778,86.8747,0.5,1
44:FC:F9:5E:E1:E5,1,,,-38774.2,0,-124702,0,4195.53,0,566775,0,397996,0,1.04879,0,11.1955,0,893293,0,1036.98,0,14.1558,0,0,0
49:D2:CB:35:7E:90,4264,2118.65,54135.1,-1511.46,40515.1,4364.12,84581,-1368.78,14486.7,549654,57865.3,380295,47848.4,0.998761,0.0527897,13.3157,4.46458,375000,1.19229e+06,-3359.2,37357.7,6.8692,93.5258,0.5,1
4A:6F:1C:E5:66:AA,1398,-3370.36,49542.7,-1183.84,36709.6,846.441,95659.4,-692.738,14057.2,548644,88613.6,379988,66108.7,0.998658,0.0444838,13.7909,4.29294,296226,915441,-2063.99,32683.8,-1.34076,92.2691,0,1
4B:5E:79:F2:CB:0C,6,11273.3,35056.5,19655.2,42927.1,-44265.2,87938.5,2403.11,17492.1,427793,177656,292129,100276,1.04835,0.0214487,15.3441,5.0855,337938,212318,1055.91,21604.9,-13.0654,13.8726,2.75,46.25
4D:45:FD:B0:89:E6,1360,-4376.67,50360.9,-1832.16,37755.1,0.00338327,91804.2,-636,14620.2,549838,65090.5,380370,54200.3,0.997741,0.0534821,13.4222,4.07783,361392,1.21667e+06,-2045.97,35041.2,-3.78711,95.1631,0.5,1
4E:0F:A6:8E:30:44,2,11976.1,0,20797,1138.32,-19302.9,0,9758.26,3700.82,475570,72539.6,328596,33664.2,0.995735,0.0424386,15.818,0.863837,192975,187460,5840.26,6022.33,15.2668,48.6154,0,0
4F:66:9C:87:4F:CB,1379,-1392.5,48736.1,-1675.37,41603.8,-6011.48,97491.3,-1086.01,16275.3,550208,38202.8,380601,36114.2,0.996637,0.0556057,12.7909,3.60328,450847,1.45714e+06,-3026.44,36436,-1.65536,97.4195,0,1
54:F7:62:0B:4A:94,145,-1878.83,46614.3,-1275.12,38482.6,18811,69759,-478.734,12696.6,547103,65556.8,378972,53152.1,0.996534,0.0537116,14.2172,5.10955,162162,920139,70.5199,37754.9,-12.0166,91.7247,0,1
58:ED:24:F3:BA:16,4,-63384.6,0,16066.5,40652.5,119654,91398.3,2014.96,13665.1,402112,194109,271585,131229,1.01056,0.0873892,19.1193,6.79836,219447,539348,-124.768,21303.2,8.49639,34.0617,32,62.5
59:8C:23:C0:F0:22,1298,-3158.15,50989.9,-1394.44,35930.2,7070.05,87504.6,-994.328,12079,548652,55591.4,380207,42521.2,0.998079,0.0475395,13.8476,4.1503,273723,922309,-3684.92,33655.2,-0.295904,95.4361,0.5,1
5D:37:BC:E0:8D:21,30,26957.1,52116.2,-5201.16,12792.9,19577.4,58689.8,-961.796,8329.06,542146,31766.4,373745,26669.7,1.01896,0.0344754,14.2021,3.64175,35590.3,377159,-17784.6,43888.2,-19.1752,54.2817,0.25,2.625
5E:16:51:F1:F1:42,6,-4713.09,14838.2,-14358.4,28314.4,-16423.7,69245.2,-5245.73,4460.37,545952,8698.69,379977,10163.6,0.997735,0.0521505,11.9964,1.01193,927390,1.28079e+06,-11439.1,27153.1,2.89555,79.8711,0.25,0.5
5F:51:39:0B:03:30,14,33258.1,0,22077.4,50023.2,-10044.2,117172,12207.3,21929.7,510375,82582.4,346949,64260,0.980023,0.0750933,12.6744,3.01307,359053,1.18109e+06,2383.7,40706.6,-0.745003,105.704,0.5,1
60:3A:5C:03:35:22,186,-15050.2,57210.8,-1999.5,39668.7,-12919.4,72382.3,-935.78,13778.1,550574,120480,379997,77278.3,0.991518,0.0524679,13.6442,3.76562,329200,702083,923.971,30353.9,21.5757,81.6917,0,1
62:73:34:25:65:93,11,-23715.8,15891.3,18327.7,34551.9,119654,205237,-2941.72,14588.6,265876,138264,202045,61993.4,0.980555,0.0396604,21.7151,4.24196,294455,370803,-12195.2,65568.6,16.0156,98.1891,3.5,62.25
63:E4:9D:1A:6A:5D,945,-1317.13,48934.1,-2361.85,38827.9,1000.02,92672.2,-809.419,15459.6,549400,55204.5,380782,46792.4,0.994965,0.0530412,13.4443,4.64416,370833,1.23542e+06,-5214.72,37593.6,-4.54896,99.4202,0,1
64:79:47:A3:D7:21,1,,,,,,,,,,,,,0.990785,0,9.99113,0,1.76524e+06,0,10048.8,0,-74.2036,0,0,0
64:90:DA:94:E5:42,3,,,-9504.98,32084.8,7409.23,26563.8,-1599.77,7229.78,520933,49377.4,354905,36916.7,0.927988,0.0801593,10.5469,1.58907,1.54878e+06,650475,15034.3,52634,14.2985,77.5592,0.5,1.75
6A:F5:D3:24:C0:DB,54,13211.1,24899.9,400.779,41664,-10290.1,64359.8,2579.68,14603.3,549224,88911.9,377055,61343.5,0.993287,0.0620345,11.8232,5.59378,975636,1.46142e+06,-2212.22,38463.2,-11.6964,102.103,0,1
6F:10:8D:F9:1F:02,143,-12094.4,56777.1,-4715.69,38842.5,16783.9,85680.1,-1041.97,16535.1,550772,88683.8,381553,66772.6,0.999919,0.0476606,13.6487,4.24881,323276,919181,-1361.56,32255.6,12.8999,90.2759,0,1
72:06:FC:03:40:4F,3,-74298,0,3845.79,27780,30178.8,342.899,2414.4,12472.5,559311,95364.9,388053,65730,0.979317,0.0106203,14.7307,1.36851,7352.94,198420,4197.87,20765.9,59.1573,55.5599,2,1
74:60:E4:8E:7F:04,4182,3477.85,53352.3,-1493.4,39833.3,4364.12,83851.1,-994.328,14421.3,549542,70350.9,380268,50717.7,0.99904,0.0516412,13.3181,4.50609,365517,1.20139e+06,-2717.48,36564.6,5.63727,91.8771,0.5,1
76:77:02:6E:24:75,1231,7079,45304.6,-2973.42,38476.4,-2937.79,96715.6,-743.455,14711.6,549514,60862,378760,45775.3,0.997925,0.0565535,12.6961,3.58781,474138,1.36824e+06,-5239.48,35615.3,-11.6106,89.3601,0,1
78:06:2A:45:E7:00,734,-48.363,40195.6,-802.921,42693.1,-1187.98,80185.4,-251.078,15263.9,549600,66931.5,380849,52320.4,0.997861,0.054664,12.4429,3.89334,496063,1.51913e+06,-4386.79,37810.2,0.331378,92.5555,0,1
79:48:F9:5A:0A:DC,3,20392.6,0,-4540.77,6474.24,26678.7,0,11624.4,99.5949,552098,6106.84,386803,667.025,0.95528,0.0244485,10.6825,4.42141,1.50915e+06,956897,20000.7,50138.3,62.7447,25.7001,0.5,0.5
7C:27:93:C5:D7:87,10,5056.64,30901.6,-1552.13,44971.8,-14711.7,26016.7,-4093.43,21501.1,551691,121797,364551,89040.5,1.01156,0.091352,11.4106,2.74257,532131,1.25e+06,-9620.09,44170.7,-2.4118,65.0869,0,0
7F:E2:F2:82:CB:C8,10,20095.5,35969.9,6799.67,53921.2,38054.6,68513.6,-2614.36,19454.2,540823,99231.8,368979,64180.4,0.99952,0.0479673,12.4008,2.26743,385229,594034,-15211,50322,37.4535,54.0809,0,0.5
9C:3E:53:2E:1F:06,219,473.418,41931.6,-4585.76,36009,-7939.82,91575.1,-135.464,14663.6,552506,63857.7,380176,49838.2,0.998826,0.0588806,12.3498,4.10705,538462,1.4411e+06,-4642.17,40026.6,-1.55722,91.0781,0,0.5
C0:7B:7D:19:E6:AD,118,-79.8123,34467.6,-6333.24,35653.8,-9619.16,85048.6,-1900.85,12888.5,553035,26915.9,380414,23741.6,0.993981,0.0530862,11.8864,2.84196,586735,1.34056e+06,-2340.14,31165.8,-20.6653,93.7028,0.5,1
C0:E9:81:6B:2F:76,192,7093.26,52142.5,-16296.4,34945.6,-25702.2,87197.5,-3522.64,16099,545787,72848.3,378156,63815,0.986937,0.0695559,13.3051,3.21219,276972,924327,-15786.7,37380.2,-5.9474,98.6847,0.5,1
C1:76:67:78:3E:68,125,-2723.73,43664.2,1332.33,50619.8,11696,89860.1,894.267,15369.4,547331,21140.7,377816,29758.7,0.990501,0.0513302,12.3044,3.77997,410714,1.45663e+06,1052.33,34458.4,16.5725,104.591,0,0.5
C2:70:FF:06:C5:A6,120,1703.16,54174.9,5500.58,37621.6,15202.5,103520,3192.43,13257.1,550292,63537.5,382950,50776.8,1.00602,0.060779,13.184,4.70679,370352,1.2889e+06,555.909,29844.7,-2.13948,82.5962,0.25,1
C2:FC:B6:A6:DA:3D,183,-4490.2,45353.8,-7002.41,33869.4,-12960.6,69429.1,-38.45,13125.4,554901,21769.5,380834,23025,0.989677,0.0464746,11.9667,3.44482,759146,1.55311e+06,621.59,40367.5,-11.2617,109.961,0.5,1
C5:DE:D3:77:AA:E2,193,-1789.51,33658.4,1974.14,42757,8376.13,81270.3,681.766,17722.5,552561,25704.8,383552,21855.8,0.987786,0.0440058,12.0588,2.84955,920918,1.29337e+06,-1258.76,30091.6,6.96924,108.618,0,1
C6:18:0F:82:7C:45,103,5270.35,45902.1,-5963.55,43354.7,-21427.6,79509.5,-1588.48,16532.9,553035,54863.6,380730,49113.1,0.993907,0.0425654,12.2961,3.66749,457031,1.22066e+06,-1399.77,32266.5,-19.4466,105.587,0.5,1
C6:81:DE:38:50:FD,2,,,6143.98,6704.07,46099.9,86070,-14061.3,11373,376031,176592,269801,113689,0.972599,0.0178554,15.9363,5.79111,994898,772959,-6173.98,8408.23,0.952153,58.0473,0,0
C8:B6:AF:85:31:8B,120,14631.9,51293,10526.2,29197.1,5110.78,147609,751.439,20049.8,551618,67281.9,383699,58998.3,0.989751,0.0510437,11.5407,3.86328,910932,1.39046e+06,5125.62,36252.3,19.0297,113.419,0,0.5
CC:A1:45:69:6D:5C,102,1474.36,39071.4,-725.899,37548.8,-7717.25,90255.8,294.082,15200.6,551525,21885.4,380860,25906.9,0.991762,0.0479146,12.1179,3.37295,728140,1.34184e+06,3379.22,40367.9,-10.5768,98.7378,0.5,1
CE:32:07:D2:E5:13,130,4330.57,35372.3,-4801.53,40371.9,15080.1,83219.9,2052.74,12892.5,545522,41775.4,372667,40511.7,0.996494,0.0518797,11.9178,3.8847,571429,1.63176e+06,160.687,31536.2,9.78827,99.1676,0.5,0.5
CE:B7:F2:EE:9D:6F,200,-13683.6,51189.7,-9785.59,49408.2,-6785.07,77612.2,-336.108,17906.2,551837,76908.9,386867,75503.6,1.00006,0.0536524,12.4985,4.2956,473494,1.58026e+06,-6042.7,39638.3,-15.0438,100.207,0,0.5
CF:77:66:23:68:2B,114,9621.08,57665.4,7819.91,36701.6,8210.49,142810,1802.61,14182.3,550292,100726,380124,87278.4,0.992427,0.0484862,12.7996,4.97276,398243,1.35714e+06,4259.17,36355.8,5.65564,106.076,0.5,1
CF:B9:E2:DC:A2:E1,3,2134.31,0,3492.4,22848.7,18744.2,48507.7,5446.02,14157.9,549307,14973.9,379253,15969.6,0.985014,0.0454559,15.3841,2.28225,5102.04,31887.8,35265.4,20915.9,-68.6473,30.0055,0,0.5
D4:78:22:7F:11:B9,112,-14192.4,44234.9,-17321.4,43613.8,-13417.1,85267,-1176.51,17141.4,552151,31271.7,385873,29041.1,0.987041,0.0474778,12.7037,3.59361,484113,1.40861e+06,-10965.7,26291.7,-20.9392,106.784,0,0.5
D6:80:67:ED:62:8B,197,17557.2,46803.5,-4146.1,39744.1,-22113.4,89527.5,-3913.99,17980.6,552393,52528.3,381259,42682.8,0.99291,0.0551749,12.3473,3.1569,513587,1.35621e+06,-2340.14,30766.5,-11.6625,106.5,0.5,1
D8:3B:E8:CB:19:8B,5,16566.5,0,24390.2,27328.2,32693.4,104890,7462.8,10432.5,538430,52035.9,361025,40720,0.991252,0.0488338,13.4786,3.79564,376289,956597,9470.62,5681.25,-19.1752,90.6705,0,1.5
D9:20:F6:14:31:84,146,814.408,39981.1,-3067.67,38771.3,-1060.85,104885,667.542,18863.5,550096,25130.1,378781,25189.6,0.993462,0.0555114,12.3003,3.14552,682398,1.45408e+06,-2205.93,35402.4,-16.5569,102.16,0.5,1
DD:9F:13:BB:E1:35,128,17465.3,26009.6,3731.77,49334.1,-10285.6,103921,1222.22,16454.3,547898,43221.5,379336,39181.5,1.00342,0.0579867,12.2108,2.82306,681122,1.47178e+06,12316,50308.2,-11.9984,66.4733,0,0.5
EA:22:05:4B:52:37,113,-5693.48,45949.4,-10482.6,45448.9,8656.21,66626.4,-1446.63,17785.4,552535,18702.9,386869,26205.5,1.00024,0.0490547,12.7432,3.17284,270408,1.57143e+06,-8593.73,35911.5,-4.4736,89.4116,0,0.5
ED:5E:68:8A:E6:D3,128,5544.71,28543.2,6072.07,45662.3,9546.49,119714,1106.77,16208.9,550480,25007.4,379017,23192.9,0.990285,0.0486963,12.3478,3.81317,453751,1.39541e+06,2910.6,31563.6,11.1737,108.62,0,1
EF:39:65:6B:AE:FF,194,14226.9,41524.5,6217.74,44144.2,1492.32,95841.3,-164.71,14809.1,550958,43036.6,381811,31409,0.995755,0.0477801,11.8872,3.24984,687376,1.35817e+06,-318.965,40002.4,-10.4406,95.5416,0,0.5
EF:AC:87:B2:14:CA,15,-22756.9,42797.9,7861.72,9648,-37524.8,21693.1,5206.92,17141.6,552799,39561.8,390654,20105,0.990065,0.0441426,13.7028,4.76482,423611,625486,8234.82,12347.7,41.7709,43.7904,0.5,1.5
F4:63:12:1D:97:B1,117,-12351.3,60819,-3315.32,33613.8,8098.79,105361,-624.521,12444.9,547330,44080.4,380685,43939.9,0.996232,0.0515513,13.6162,4.34929,352550,1.07812e+06,-8466.4,35022.5,-1.12322,97.2467,0.5,1.5
F7:B7:F8:06:29:4A,186,5304.96,35935.3,4989.12,42686.4,15905.4,84468.9,681.766,16220.5,553214,23651.1,384260,19487.9,0.987667,0.0451178,11.9204,2.7769,938371,1.29337e+06,697.014,33227.8,5.64013,117.493,0.5,1
F9:11:EE:0B:3B:2A,7,25446.8,10293.2,2508.33,25783.9,-36718.2,58585.3,4199.9,18315.4,547275,17225.7,378261,23877.1,0.990843,0.0511672,13.1241,5.07755,271967,820153,13478.2,57642.7,-39.9713,71.3262,0,0.75
F9:CE:1B:30:82:4D,30,2203.11,14747.6,-0.00491913,17959.9,-10975.1,108910,-3980.19,15087.2,553917,25054.7,385533,14175.4,0.998351,0.0386626,12.3681,3.52983,966217,1.41768e+06,-13658.2,42266.3,-8.34002,101.198,0,0.5
F9:E9:D4:BF:BF:ED,1,,,,,,,,,,,,,0.966036,0,11.3945,0,85889.6,0,18485.5,0,-54.7176,0,0.5,0
FC:10:D9:58:D5:68,98,19022.6,61057.8,-9007.73,43726.9,-10169.4,77827,-149.904,18475.9,548280,66072.8,379949,56861.1,0.985468,0.0495255,13.1374,2.74646,200000,523587,-14572,33717.2,34.1773,115.196,0.5,1
FE:0E:A5:2A:D9:69,195,-14466.3,55612.9,0.000264537,40870.8,-8775.05,129980,751.439,14330.8,544902,40273.5,382955,43882.3,0.995577,0.0637146,12.339,4.36578,411985,1.44529e+06,824.037,33669.5,9.61888,89.8614,0,1
FE:1C:86:5B:C6:5E,123,-13683.6,26079.8,-17130,35359.3,-10008.2,76554.5,-1666.12,18393.8,552518,30496.5,386867,37615.7,1.00236,0.0503212,12.6549,3.418,459184,1.62883e+06,-7628.67,34492.2,-19.1401,86.3654,0,0.5
